%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
160985000000,4805,160983727563,map,1.60846197605,1.66708099842,2.45276379585,-0.0603285208552,0.0351631723475,-0.0340294919282,-0.996978517463
161017000000,4806,161015728699,map,1.57201445103,1.67455804348,2.45293235779,-0.0616256849485,0.0327378319499,-0.0341264718267,-0.996978391022
161049000000,4807,161043728699,map,1.54007482529,1.68009471893,2.45303869247,-0.0622555682824,0.0316021548237,-0.0341839179812,-0.996974049897
161085000000,4808,161083728699,map,1.49409985542,1.6860306263,2.45333552361,-0.0634905947502,0.0290914170086,-0.0342787062435,-0.996969203009
161117000000,4809,161115729834,map,1.45712792873,1.68916976452,2.45379447937,-0.0646012827464,0.0266341055922,-0.0343581951998,-0.996963808213
161149000000,4810,161143729834,map,1.42483925819,1.69088053703,2.45390796661,-0.0651379991546,0.0253820728711,-0.0343901003641,-0.996960478612
161185000000,4811,161183729834,map,1.37907862663,1.69191539288,2.45391941071,-0.0661098765053,0.022807698583,-0.03451894328,-0.996954283025
161217000000,4812,161215730968,map,1.34344434738,1.69224059582,2.45304775238,-0.0668974509558,0.0201668112997,-0.034669744704,-0.996953440088
161249000000,4813,161243730968,map,1.3124806881,1.69155025482,2.45218777657,-0.0672878308718,0.018828938619,-0.0347246199007,-0.996951332746
161285000000,4814,161283730968,map,1.26806330681,1.68844401836,2.45132231712,-0.0678947323195,0.0161670938152,-0.0347816867336,-0.996954957375
161317000000,4815,161315732101,map,1.23250770569,1.68419873714,2.4509665966,-0.0682941501003,0.0134775479952,-0.0347555135407,-0.996968570807
161349000000,4816,161343732101,map,1.20168888569,1.67948043346,2.450507164,-0.0684767460531,0.0121487526921,-0.034814139807,-0.996971057471
161385000000,4817,161383732101,map,1.15778553486,1.67071223259,2.45024299622,-0.0688466136247,0.0094449401639,-0.0348673712766,-0.996973038373
161417000000,4818,161415724233,map,1.12285578251,1.66209411621,2.45019817352,-0.0690650396671,0.00657796401422,-0.0348750841499,-0.996980751246
161449000000,4819,161443724233,map,1.09265315533,1.65359556675,2.45016717911,-0.0691621907871,0.0052011660848,-0.034901763105,-0.996981214861
161485000000,4820,161483724233,map,1.04988002777,1.63956558704,2.45057034492,-0.069238566145,0.00245440328379,-0.0349360706397,-0.996985260959
161517000000,4821,161515716364,map,1.01608073711,1.62679541111,2.45104908943,-0.0691590982621,-0.000302780325524,-0.0349653626994,-0.996992636657
161549000000,4822,161543716364,map,0.986958622932,1.61467123032,2.45142602921,-0.0691919780723,-0.00170239287087,-0.0350189734907,-0.996987073273
161585000000,4823,161583716364,map,0.946077466011,1.59621810913,2.45176625252,-0.0689715974698,-0.00442263476746,-0.0351372375477,-0.996989854965
161617000000,4824,161615706994,map,0.914142787457,1.58130884171,2.45142889023,-0.0686431181034,-0.00713048285641,-0.0351927028003,-0.996994912587
161649000000,4825,161643706994,map,0.886753618717,1.56741297245,2.45103192329,-0.0684301026627,-0.00846646419722,-0.0352353132641,-0.996997567838
161685000000,4826,161683706994,map,0.8483517766,1.54559528828,2.45093512535,-0.067897137324,-0.0111578223317,-0.0353874633873,-0.997002119698
161717000000,4827,161715697624,map,0.818278610706,1.52661526203,2.45099687576,-0.0671730702717,-0.0138431244909,-0.0354586915612,-0.99701493234
161749000000,4828,161743697624,map,0.792577564716,1.50922954082,2.45102477074,-0.0668580357499,-0.0151754627635,-0.0354658143786,-0.997016491773
161785000000,4829,161783697624,map,0.756772398949,1.48265826702,2.45084023476,-0.0661003644884,-0.0178563368694,-0.0354296945295,-0.997023867472
161817000000,4830,161815698753,map,0.728950738907,1.46005749702,2.45101261139,-0.0652595295923,-0.0205569225295,-0.0354569635405,-0.997026269842
161849000000,4831,161843698753,map,0.705327093601,1.43953096867,2.45088863373,-0.0648133301267,-0.0219191416006,-0.0355023978432,-0.997024836849
161885000000,4832,161883698753,map,0.672665059566,1.4086843729,2.45104217529,-0.0637785815319,-0.0244774092071,-0.0355209424565,-0.997031327464
161917000000,4833,161915699881,map,0.647497534752,1.38278925419,2.45131325722,-0.0627021510209,-0.0271170294508,-0.0355720665837,-0.997029430856
161949000000,4834,161943699881,map,0.62622988224,1.3594199419,2.45153522491,-0.0621660088635,-0.02837595845,-0.035600094238,-0.997027028485
161985000000,4835,161983699881,map,0.597244143486,1.32523989677,2.45170402527,-0.0609457864763,-0.0308801845771,-0.0356594370007,-0.997025848374
162016000000,4836,162015701008,map,0.575514793396,1.29800093174,2.4509100914,-0.0596088555143,-0.0333558496289,-0.0356433790514,-0.997027407807
162049000000,4837,162043701008,map,0.55735462904,1.2735991478,2.45004820824,-0.0589076439077,-0.0345740134059,-0.0356590155322,-0.997027112779
162085000000,4838,162083701008,map,0.532685518265,1.23726832867,2.44924497604,-0.0573525746872,-0.0369430752484,-0.0357256918466,-0.997030400233
162117000000,4839,162115702135,map,0.514084994793,1.20709705353,2.44891309738,-0.0557097129228,-0.0391932204163,-0.0358445459594,-0.997033350513
162149000000,4840,162143702135,map,0.49871724844,1.18020153046,2.44838762283,-0.0549383689602,-0.0403075132852,-0.0358980303101,-0.997029768031
162185000000,4841,162183702135,map,0.478131532669,1.1405595541,2.44801449776,-0.0531882405028,-0.042575068065,-0.0360041982215,-0.997026607017
162217000000,4842,162215703261,map,0.462908476591,1.10790455341,2.44792532921,-0.0513909148192,-0.044736721644,-0.036089208415,-0.997023193122
162249000000,4843,162243703261,map,0.450558453798,1.07890129089,2.44773745537,-0.0503305970813,-0.045953836195,-0.036147623947,-0.997019821374
162285000000,4844,162283703261,map,0.434443593025,1.03650915623,2.44785904884,-0.0486432333897,-0.0477583575887,-0.0361718583849,-0.997017840472
162317000000,4845,162315704387,map,0.422860443592,1.00186800957,2.44826126099,-0.0466871656758,-0.0497004852324,-0.0362757503665,-0.99701265641
162349000000,4846,162343704387,map,0.413721740246,0.971228778362,2.44836091995,-0.045708811046,-0.0505753693492,-0.0363418787718,-0.997011602739
162385000000,4847,162383704387,map,0.402314007282,0.927269935608,2.44824242592,-0.0436946879005,-0.0523004494076,-0.0364846301477,-0.997007683082
162417000000,4848,162415696511,map,0.394668877125,0.892711281776,2.44708061218,-0.0414894939928,-0.053949009887,-0.0366217338459,-0.997008989634
162449000000,4849,162443696511,map,0.389018088579,0.862292587757,2.44599914551,-0.0404117062216,-0.0548421733883,-0.0367208632336,-0.997000981733
162485000000,4850,162483696511,map,0.382580816746,0.817999899387,2.44468927383,-0.0380314827083,-0.0564090364823,-0.0368191075375,-0.997003552691
162517000000,4851,162515697635,map,0.378821104765,0.782014846802,2.44406747818,-0.0355398058054,-0.0578831304115,-0.0368975006757,-0.997008020257
162549000000,4852,162543697635,map,0.376608401537,0.750415027142,2.44339871407,-0.0341448083399,-0.0587031184227,-0.0370068296007,-0.997004817096
162585000000,4853,162583697635,map,0.375306993723,0.704946815968,2.442278862,-0.0319724702056,-0.0598973651804,-0.0370632642309,-0.997003763425
162617000000,4854,162615698759,map,0.375979661942,0.668653428555,2.44054698944,-0.0295318673806,-0.0611675921691,-0.0372085444177,-0.99699647202
162649000000,4855,162643698759,map,0.377643615007,0.636909067631,2.4389295578,-0.0282843009083,-0.0617431798254,-0.0372840294234,-0.996994322531
162685000000,4856,162683698759,map,0.38166821003,0.591178059578,2.43738174438,-0.0257328531887,-0.0627654239772,-0.0374036843263,-0.996995207615
162717000000,4857,162715699882,map,0.386311501265,0.554387807846,2.43655085564,-0.0231711255894,-0.0636337702287,-0.0376158515617,-0.996994954734
162749000000,4858,162743699882,map,0.391457110643,0.522279262543,2.43574142456,-0.0218819878365,-0.0640846651166,-0.0376893978124,-0.996992383776
162785000000,4859,162783699882,map,0.400448769331,0.476275682449,2.43504452705,-0.0191974021738,-0.064778755223,-0.0379030401875,-0.996994786146
162817000000,4860,162815701004,map,0.409042239189,0.439463496208,2.43488907814,-0.0166750713411,-0.0653550870346,-0.0380735241897,-0.996996008405
162849000000,4861,162843701004,map,0.417606264353,0.407463848591,2.43446326256,-0.0153843372763,-0.0656496697981,-0.038090425076,-0.996996809195
162885000000,4862,162883701004,map,0.431439757347,0.361845493317,2.43442296982,-0.0125833736281,-0.0661847925285,-0.0382780206987,-0.996993563888
162917000000,4863,162915702125,map,0.443891406059,0.325527012348,2.43475484848,-0.00989529241113,-0.0666335484639,-0.0384294121785,-0.996988084797
162949000000,4864,162943702125,map,0.45582151413,0.29402577877,2.43504500389,-0.00854773649204,-0.0668328819839,-0.0384966785488,-0.996984628756
162985000000,4865,162983702125,map,0.474657326937,0.249690413475,2.43527698517,-0.00576243039806,-0.0670944874726,-0.0386869294229,-0.996979655428
163017000000,4866,163015703246,map,0.491409391165,0.215234681964,2.43473958969,-0.00294286155042,-0.0672501015399,-0.0388102932485,-0.996976747295
163049000000,4867,163043703246,map,0.507091104984,0.185482665896,2.43398165703,-0.00151697044503,-0.0673004775605,-0.0389438144646,-0.996971268205
163085000000,4868,163083703246,map,0.530988872051,0.143305301666,2.43339538574,0.00130188717454,-0.0672335720727,-0.0391221377807,-0.996969118716
163117000000,4869,163115704366,map,0.551359593868,0.109991043806,2.4330766201,0.00404985906328,-0.0670958019275,-0.0393474548328,-0.996962206632
163149000000,4870,163143704366,map,0.570126414299,0.0813593789935,2.43269133568,0.00539930105383,-0.0669694930908,-0.0394401357527,-0.996960562905
163185000000,4871,163183704366,map,0.598370850086,0.0410900078714,2.43255519867,0.00810020018113,-0.0666484473748,-0.039656770554,-0.996955252402
163217000000,4872,163215705485,map,0.622164666653,0.00948598235846,2.43276619911,0.0108948154603,-0.0662290072068,-0.0397821152815,-0.99695154348
163249000000,4873,163243705485,map,0.643876075745,-0.0175919905305,2.43289661407,0.0122303305516,-0.0659889993438,-0.0398657346289,-0.996948677494
163285000000,4874,163283705485,map,0.676244556904,-0.0554826818407,2.43343758583,0.0149468529888,-0.0653817791606,-0.0400330154707,-0.996944926425
163317000000,4875,163315694604,map,0.703265488148,-0.0850441455841,2.43413758278,0.0176679114806,-0.0646812142446,-0.0401822574613,-0.996940079537
163349000000,4876,163343694604,map,0.727722108364,-0.110242493451,2.4346871376,0.0189668404732,-0.0643856278593,-0.0402839156599,-0.996931312992
163385000000,4877,163383694604,map,0.764089941978,-0.14509344101,2.43526649475,0.021592494305,-0.0635630952321,-0.0404809521767,-0.996922672889
163417000000,4878,163415695722,map,0.794594943523,-0.171767264605,2.43464303017,0.0241316285594,-0.0626549544531,-0.0406176344064,-0.996916393008
163449000000,4879,163443695722,map,0.822078049183,-0.194372445345,2.43400239944,0.0254196375669,-0.0621812278271,-0.0406650496109,-0.996912136176
163485000000,4880,163483695722,map,0.862437605858,-0.225569054484,2.43352746964,0.0278548153024,-0.0610379036821,-0.0408702204695,-0.996909270191
163517000000,4881,163515696839,map,0.895620703697,-0.249516889453,2.4335129261,0.0303459153203,-0.0599244050179,-0.0410791002507,-0.996895530318
163549000000,4882,163543696839,map,0.92534327507,-0.269671708345,2.43340802193,0.0316243833351,-0.059299834821,-0.0412050350341,-0.996887943885
163585000000,4883,163583696839,map,0.968824744225,-0.297202497721,2.43368721008,0.0340472515565,-0.0580696381187,-0.0413155862177,-0.996876016327
163617000000,4884,163615697956,map,1.00440824032,-0.318131297827,2.43410968781,0.0363925801135,-0.0566406558054,-0.0415204620483,-0.996866870461
163649000000,4885,163643697956,map,1.03613448143,-0.335563004017,2.43441510201,0.0375389559537,-0.0559066658044,-0.041593713271,-0.99686274007
163685000000,4886,163683697956,map,1.08229660988,-0.359072506428,2.43514466286,0.0398889285665,-0.0543896940423,-0.0417197323481,-0.996850096015
163717000000,4887,163715699072,map,1.11993801594,-0.376705348492,2.43589258194,0.0421025851003,-0.0527638069211,-0.0418537593263,-0.996840908002
163749000000,4888,163743699072,map,1.15337884426,-0.391221553087,2.43629455566,0.0431905727381,-0.0519656736972,-0.0419790197601,-0.996830961346
163785000000,4889,163783699072,map,1.20217132568,-0.410480648279,2.43666338921,0.0452310554447,-0.0500640964666,-0.0421149011997,-0.996832057164
163817000000,4890,163815700187,map,1.24242591858,-0.424611717463,2.43606209755,0.0472680063359,-0.048237879818,-0.0422819713072,-0.996820508928
163849000000,4891,163843700187,map,1.27812182903,-0.435974836349,2.43534874916,0.0482974758322,-0.0473404353246,-0.0423105047237,-0.996812964642
163885000000,4892,163883700187,map,1.32952666283,-0.450644463301,2.43490076065,0.0502266127389,-0.0454362914992,-0.0424168833693,-0.99680175358
163917000000,4893,163915701302,map,1.37100076675,-0.461006104946,2.43484210968,0.0521241501281,-0.0433822417879,-0.0425464849285,-0.996790331784
163949000000,4894,163943701302,map,1.40760946274,-0.469034790993,2.43471646309,0.0530611749986,-0.0423487427812,-0.0426053640758,-0.996782787498
163985000000,4895,163983701302,map,1.46019089222,-0.478815615177,2.43502449989,0.0547430077806,-0.0401313078483,-0.0427863426433,-0.996775791121
164017000000,4896,164015702416,map,1.50250506401,-0.485229462385,2.43555164337,0.0563435178892,-0.0378850237268,-0.0428528082235,-0.996771702877
164049000000,4897,164043702416,map,1.53974318504,-0.489794820547,2.43583273888,0.0571671483101,-0.0367715599655,-0.0429512632616,-0.996762261983
164085000000,4898,164083702416,map,1.59312880039,-0.494629859924,2.43653440475,0.0585437809449,-0.0343782294408,-0.0431169425231,-0.996760618256
164117000000,4899,164115703530,map,1.63595092297,-0.497054636478,2.43720054626,0.0598375588023,-0.0320066829099,-0.0431961364514,-0.996759311704
164149000000,4900,164143703530,map,1.67353403568,-0.498145967722,2.43776273727,0.0604469008159,-0.0307852316787,-0.0432757097014,-0.99675762583
164185000000,4901,164183703530,map,1.72759759426,-0.498041957617,2.43767619133,0.0618339891618,-0.0283310588855,-0.0434018973659,-0.996739755566
164217000000,4902,164215704643,map,1.7715318203,-0.496572703123,2.43623876572,0.0629766692503,-0.0258222097759,-0.0435716227248,-0.99672900812
164249000000,4903,164243704643,map,1.8100335598,-0.494241505861,2.43465685844,0.0635202239847,-0.0246287664426,-0.043650015863,-0.9967212531
164285000000,4904,164283704643,map,1.86474823952,-0.489175319672,2.4332306385,0.0645180216472,-0.0221101682402,-0.0437205696874,-0.996713160905
164317000000,4905,164315705755,map,1.90826821327,-0.483624368906,2.43262767792,0.0653933827148,-0.0195863490969,-0.0437894797848,-0.9967058695
164349000000,4906,164343705755,map,1.94626808167,-0.477711677551,2.43196892738,0.065841559131,-0.0183061991595,-0.0438231129699,-0.996699210298
164385000000,4907,164383705755,map,2.00005841255,-0.467482566833,2.43151068687,0.0666160443509,-0.0156512954148,-0.0438798847748,-0.9966904859
164417000000,4908,164415706866,map,2.04267263412,-0.45782494545,2.43142080307,0.0672181278869,-0.0129629744876,-0.043944664481,-0.9966858076
164449000000,4909,164443706866,map,2.07977104187,-0.448325842619,2.43123579025,0.0675207132833,-0.0116411202436,-0.0440102871241,-0.996678769076
164485000000,4910,164483706866,map,2.13221931458,-0.433043986559,2.43128466606,0.0679167435111,-0.00895527280954,-0.0440724537257,-0.996676872468
164517000000,4911,164515698977,map,2.17371106148,-0.419380486012,2.43168759346,0.068303867583,-0.0061661734992,-0.0441226927691,-0.996669370329
164549000000,4912,164543698977,map,2.20972824097,-0.40640771389,2.43182587624,0.0684746518816,-0.00484852076913,-0.0441771043505,-0.996662500393
164585000000,4913,164583698977,map,2.26143741608,-0.386073738337,2.43187689781,0.0686704898473,-0.0020712304789,-0.0442356884699,-0.996656094072
164617000000,4914,164615700087,map,2.30407428741,-0.368220359087,2.43082785606,0.0687480295119,0.000637384155852,-0.0442495547831,-0.996652005827
164649000000,4915,164643700087,map,2.34110808372,-0.351586222649,2.42980527878,0.0687627282253,0.00191750511732,-0.0442683101307,-0.996648591933
164685000000,4916,164683700087,map,2.39276528358,-0.326280534267,2.42871689796,0.0686332557409,0.00460058666441,-0.0443454810103,-0.996645262332
164717000000,4917,164715701197,map,2.43308258057,-0.304703652859,2.42839026451,0.0684545135905,0.00738716506638,-0.0443147559577,-0.996642185612
164749000000,4918,164743701197,map,2.46796321869,-0.284872978926,2.42799186707,0.0683490358338,0.00877644109713,-0.0443361665568,-0.996637212284
164785000000,4919,164783701197,map,2.51651763916,-0.25504308939,2.42797517776,0.0680368804686,0.0115287409404,-0.0444473077963,-0.996625537607
164817000000,4920,164815702306,map,2.55435442924,-0.22988280654,2.42818713188,0.0674386401983,0.0143153930993,-0.0445345939196,-0.996626254103
164849000000,4921,164843702306,map,2.5869410038,-0.206970006227,2.42824745178,0.0671371637909,0.0156879157578,-0.0445699972723,-0.996624315348
164885000000,4922,164883702306,map,2.6321644783,-0.172890335321,2.42856240273,0.0663688399135,0.0186033634174,-0.0446011859402,-0.996624231054
164917000000,4923,164915703414,map,2.66721725464,-0.1444914639,2.42900967598,0.0655664626995,0.0214131423424,-0.0446728355827,-0.99661774044
164949000000,4924,164943703414,map,2.69722604752,-0.118820436299,2.4293282032,0.065119657373,0.0227111875683,-0.044656609046,-0.996618962698
164985000000,4925,164983703414,map,2.73945403099,-0.080914542079,2.4294834137,0.0642506262352,0.0254804778599,-0.0446989666288,-0.996606529378
165017000000,4926,165015704521,map,2.77362775803,-0.0496483407915,2.42888879776,0.0631703774831,0.0282475593931,-0.0447480255604,-0.996598774358
165049000000,4927,165043704521,map,2.80287075043,-0.0215659718961,2.42814087868,0.0626646482282,0.0295826121862,-0.0447798042842,-0.996590597869
165085000000,4928,165083704521,map,2.84275960922,0.0197867304087,2.42769241333,0.0614674432887,0.0321338373177,-0.0448007512679,-0.996585245219
165117000000,4929,165115705628,map,2.87316870689,0.0538865178823,2.42750120163,0.0601654678692,0.03458915071,-0.0449145056121,-0.996577363759
165149000000,4930,165143705628,map,2.89902377129,0.0843863636255,2.42729115486,0.0595534403111,0.0358453823109,-0.045004657721,-0.996565689082
165185000000,4931,165183705628,map,2.93412089348,0.129045546055,2.42740559578,0.0581390381732,0.0382942683088,-0.0451080860873,-0.996553382202
165217000000,4932,165215706734,map,2.96069121361,0.165649175644,2.42784643173,0.056505272884,0.0409189376166,-0.0451970159376,-0.996539052273
165249000000,4933,165243706734,map,2.98307800293,0.198247656226,2.42801380157,0.0558154323654,0.0418377935733,-0.0452129474464,-0.996539052273
165285000000,4934,165283706734,map,3.01322484016,0.245744347572,2.42863869667,0.0541638096541,0.0441951863363,-0.0452437567926,-0.996526956128
165317000000,4935,165315707840,map,3.03582572937,0.284468710423,2.42921280861,0.0524359074031,0.0463677483758,-0.0453485760049,-0.9965159558
165349000000,4936,165343707840,map,3.05466675758,0.318812459707,2.42967987061,0.0515433403785,0.0474539590959,-0.0453760136033,-0.996510181682
165385000000,4937,165383707840,map,3.08057665825,0.368546575308,2.43014860153,0.0496720135237,0.0494781104234,-0.04544787398,-0.996503480333
165417000000,4938,165415699945,map,3.10143256187,0.408752024174,2.4296169281,0.047661585173,0.0515075891496,-0.045554421213,-0.996493955146
165449000000,4939,165443699945,map,3.11878395081,0.444275587797,2.4289252758,0.0467048553338,0.0524724638673,-0.0455804258185,-0.996487675265
165485000000,4940,165483699945,map,3.14128732681,0.495631158352,2.42842674255,0.0446940025203,0.0543118000808,-0.0456508953492,-0.996478150077
165517000000,4941,165515701049,map,3.15748429298,0.537164092064,2.4283323288,0.042546270243,0.0561342851282,-0.04576309026,-0.996466011785
165549000000,4942,165543701049,map,3.17066717148,0.573774158955,2.4279897213,0.041518260534,0.057008058445,-0.0458408511955,-0.996456191569
165585000000,4943,165583701049,map,3.18802142143,0.626679956913,2.42748165131,0.0392806105896,0.0585838342804,-0.0459470191069,-0.996450670332
165617000000,4944,165615702153,map,3.20156240463,0.669678509235,2.42630505562,0.0369597436684,0.0601203378141,-0.0460741761488,-0.996442030228
165649000000,4945,165643702153,map,3.212495327,0.707485437393,2.42510485649,0.0359088673185,0.0608714973875,-0.0461088208583,-0.996433263684
165685000000,4946,165683702153,map,3.22564959526,0.761645436287,2.42427802086,0.033671408352,0.0623088511186,-0.0462448287385,-0.99641619421
165717000000,4947,165715704756,map,3.23424768448,0.805087506771,2.4241707325,0.0312664485899,0.0637207468361,-0.0463799093879,-0.996398956149
165749000000,4948,165743704756,map,3.24078297615,0.843207418919,2.42394328117,0.0300751929414,0.0644463746389,-0.0464726324547,-0.996384710514
165785000000,4949,165783704756,map,3.24780678749,0.897682845592,2.42413806915,0.0276178367441,0.0656893115433,-0.0465836472536,-0.996369537649
165817000000,4950,165815705858,map,3.25159931183,0.941246509552,2.42453932762,0.0251085490439,0.0668432303523,-0.0467015319889,-0.996353648287
165849000000,4951,165843705858,map,3.25388646126,0.979345977306,2.42489624023,0.0237962739883,0.0674174297968,-0.0467608747516,-0.99634437598
165885000000,4952,165883705858,map,3.25499844551,1.03367340565,2.42546987534,0.0212185358549,0.0684567131292,-0.0468876524719,-0.996325747073
165917000000,4953,165915706960,map,3.25415349007,1.0769546032,2.42629265785,0.0186687726922,0.0693430666217,-0.0470393811266,-0.996308382572
165949000000,4954,165943706960,map,3.25236654282,1.11467254162,2.42694449425,0.017385164079,0.0697915617734,-0.0471431466676,-0.996295317048
165985000000,4955,165983706960,map,3.24832296371,1.16845393181,2.42775726318,0.0146695530674,0.0705282886854,-0.0473225658017,-0.996278669043
166017000000,4956,166015708061,map,3.24453449249,1.21164357662,2.42761015892,0.0120012729666,0.0710985039356,-0.0474318947268,-0.996268638093
166049000000,4957,166043708061,map,3.24025058746,1.24922883511,2.42728829384,0.0107029234932,0.0713957919999,-0.0475302233243,-0.996257469179
166085000000,4958,166083708061,map,3.23192572594,1.3023775816,2.42715907097,0.00801047480901,0.0717221218771,-0.0477171445975,-0.996250430655
166117000000,4959,166115709161,map,3.2234749794,1.34441184998,2.42736768723,0.00516333928826,0.0719698241741,-0.0479022535561,-0.996242422754
166149000000,4960,166143709161,map,3.21508932114,1.38087379932,2.42744112015,0.00380859469733,0.0720587671954,-0.0479862100784,-0.996238123775
166185000000,4961,166183709161,map,3.20106124878,1.43226957321,2.4279050827,0.00107401233553,0.0721464537137,-0.0481329654049,-0.996231380279
166217000000,4962,166215710261,map,3.18820571899,1.47276031971,2.42855334282,-0.00173878140621,0.0721596008963,-0.0483273888171,-0.996220042777
166249000000,4963,166243710261,map,3.17599654198,1.50776088238,2.42879986763,-0.00312847627127,0.0720753414435,-0.0484486874471,-0.996216839617
166285000000,4964,166283710261,map,3.15666723251,1.55690360069,2.42944288254,-0.00618631179025,0.0717969061914,-0.0487032122652,-0.996210306855
166317000000,4965,166315711360,map,3.13968753815,1.59547865391,2.42998409271,-0.00868074931177,0.0715519987572,-0.0488856238256,-0.996200360199
166349000000,4966,166343711360,map,3.12387228012,1.62873208523,2.43047165871,-0.0100477718065,0.0713932684574,-0.0489393189106,-0.996196229808
166385000000,4967,166383711360,map,3.10004925728,1.67551696301,2.43066930771,-0.0130436461898,0.0709144723558,-0.0491527084046,-0.99618522948
166417000000,4968,166415703458,map,3.08062887192,1.71262156963,2.43024897575,-0.015481380395,0.070319761884,-0.0493317060702,-0.996183670047
166449000000,4969,166443703458,map,3.06281328201,1.74449694157,2.42965650558,-0.0168130258788,0.0699565140018,-0.0494387169186,-0.996182363494
166485000000,4970,166483703458,map,3.03558087349,1.78872859478,2.42935323715,-0.0194266388828,0.0691210133162,-0.0496461215601,-0.99618282711
166517000000,4971,166515704556,map,3.01237130165,1.8230522871,2.42941665649,-0.021980832733,0.0682662436182,-0.0498941557636,-0.996176294348
166549000000,4972,166543704556,map,2.99129605293,1.85240113735,2.42938756943,-0.0233183155553,0.0678404182026,-0.0500038640103,-0.996169424412
166585000000,4973,166583704556,map,2.95988202095,1.89328205585,2.42934012413,-0.0260389209684,0.0667027430524,-0.0501605659931,-0.996171025992
166617000000,4974,166615695153,map,2.93409085274,1.92548453808,2.42873048782,-0.0285834987517,0.0656580978507,-0.050325570905,-0.996162301595
166649000000,4975,166643695153,map,2.91082406044,1.95295524597,2.42808032036,-0.0298437250836,0.0650520643647,-0.0504429077312,-0.996159182728
166685000000,4976,166683695153,map,2.87601900101,1.99059903622,2.42775678635,-0.0323539887467,0.0637747540712,-0.0505751645419,-0.996156738211
166717000000,4977,166715696249,map,2.84699082375,2.01938390732,2.42788696289,-0.0347777038564,0.0624410196842,-0.0507138698203,-0.996152481379
166749000000,4978,166743696249,map,2.82096481323,2.04377245903,2.42796015739,-0.0359123233601,0.06173041855,-0.0508021253211,-0.996151975617
166785000000,4979,166783696249,map,2.78250908852,2.0769636631,2.42857956886,-0.0382421813895,0.0602835896805,-0.0509483748854,-0.996146412233
166817000000,4980,166815697345,map,2.7507519722,2.1021091938,2.42928647995,-0.0405557411008,0.0586810262301,-0.0511126211541,-0.996142239695
166849000000,4981,166843697345,map,2.72241687775,2.12322211266,2.42991638184,-0.0416857053534,0.0578437296936,-0.0512010873891,-0.996140005912
166885000000,4982,166883697345,map,2.68092107773,2.15175414085,2.43093705177,-0.0439147579992,0.0560084445167,-0.0513678624687,-0.996140553821
166917000000,4983,166915689441,map,2.64691638947,2.17317056656,2.43194746971,-0.0460663733842,0.0542867269865,-0.0514982226711,-0.996131913717
166949000000,4984,166943689441,map,2.61670017242,2.19094753265,2.43262195587,-0.0470800669941,0.053411485774,-0.051578090949,-0.996127741179
166985000000,4985,166983689441,map,2.57281255722,2.21510434151,2.4335899353,-0.0491654652349,0.051511628497,-0.0517327277362,-0.996119016781
167017000000,4986,167015681535,map,2.53734397888,2.2339656353,2.43386673927,-0.0510849560286,0.0494668561962,-0.05191362201,-0.996116656558
167049000000,4987,167043681535,map,2.5059401989,2.24953627586,2.43395709991,-0.0519759669125,0.0484575391085,-0.0519896127779,-0.996116192942
167085000000,4988,167083681535,map,2.46036171913,2.269749403,2.4342713356,-0.0537990263753,0.0463567424507,-0.0521839097495,-0.996109196565
167117000000,4989,167115682630,map,2.42337346077,2.28424906731,2.4347448349,-0.0555799519958,0.0440843213562,-0.052316756616,-0.996107679279
167149000000,4990,167143682630,map,2.39071822166,2.29591035843,2.43488574028,-0.0564950509561,0.0429879909473,-0.05233930518,-0.996102916685
167185000000,4991,167183682630,map,2.34356975555,2.31062269211,2.43545770645,-0.0581425093613,0.0406596923514,-0.0524570213279,-0.996099671378
167217000000,4992,167215683724,map,2.30548453331,2.32076764107,2.43618130684,-0.0596276174474,0.0382584382192,-0.0525403877942,-0.996102621657
167249000000,4993,167243683724,map,2.27196955681,2.32861447334,2.43669891357,-0.0603651161735,0.0370680610691,-0.0526028915706,-0.996099882112
167285000000,4994,167283683724,map,2.22384381294,2.33792591095,2.4376411438,-0.0617684758371,0.0345891138315,-0.0527746821251,-0.996093897259
167317000000,4995,167315675817,map,2.18516921997,2.343760252,2.4385945797,-0.0629967680287,0.0320681883328,-0.0528979195101,-0.99609482449
167349000000,4996,167343675817,map,2.15125131607,2.34780454636,2.43941068649,-0.0636136042788,0.0307470150238,-0.0529562928953,-0.996094192287
167385000000,4997,167383675817,map,2.10290050507,2.35205316544,2.44039773941,-0.0647262257618,0.0281736891386,-0.0530813847417,-0.996091916358
167417000000,4998,167415678411,map,2.06464910507,2.35457229614,2.44079351425,-0.0657214208564,0.0254510527741,-0.0531701881515,-0.996095330252
167449000000,4999,167443678411,map,2.03125953674,2.35574364662,2.44097161293,-0.0662092930184,0.0240566335108,-0.0531932424777,-0.996096468217
167485000000,5000,167483678411,map,1.98359119892,2.3553943634,2.44159913063,-0.0670460554753,0.0213269243783,-0.0533491858171,-0.996094360875
167517000000,5001,167515670503,map,1.94556236267,2.35345816612,2.44206166267,-0.0677543042886,0.0186134760269,-0.0533746425137,-0.996099418497
167549000000,5002,167543670503,map,1.9124737978,2.35072541237,2.44244623184,-0.0681207605997,0.0172409217583,-0.0533938614766,-0.996098069797
