%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
176817000000,17665,176817000000,,0,0,2.99500047499,2.99500047499,2.5,0.10000064261,0.10000064261,0.0,0.0,0.0,0.0,0.0,0.0
176827000000,17666,176827000000,,0,0,2.99600049283,2.99600049283,2.5,0.100000649201,0.100000649201,0.0,0.0,0.0,0.0,0.0,0.0
176837000000,17667,176837000000,,0,0,2.99700051048,2.99700051048,2.5,0.100000655643,0.100000655643,0.0,0.0,0.0,0.0,0.0,0.0
176848000000,17668,176848000000,,0,0,2.99810052968,2.99810052968,2.5,0.100000662567,0.100000662567,0.0,0.0,0.0,0.0,0.0,0.0
176857000000,17669,176857000000,,0,0,2.99899976581,2.99899976581,2.5,0.100000218091,0.100000218091,0.0,0.0,0.0,0.0,0.0,0.0
176867000000,17670,176867000000,,0,0,2.99999978514,2.99999978514,2.5,0.10000022799,0.10000022799,0.0,0.0,0.0,0.0,0.0,0.0
176877000000,17671,176877000000,,0,0,3.00099980429,3.00099980429,2.5,0.100000237732,0.100000237732,0.0,0.0,0.0,0.0,0.0,0.0
176887000000,17672,176887000000,,0,0,3.00199982328,3.00199982328,2.5,0.10000024732,0.10000024732,0.0,0.0,0.0,0.0,0.0,0.0
176897000000,17673,176897000000,,0,0,3.00299984209,3.00299984209,2.5,0.100000256753,0.100000256753,0.0,0.0,0.0,0.0,0.0,0.0
176907000000,17674,176907000000,,0,0,3.00399986073,3.00399986073,2.5,0.100000266033,0.100000266033,0.0,0.0,0.0,0.0,0.0,0.0
176917000000,17675,176917000000,,0,0,3.0049998792,3.0049998792,2.5,0.100000275161,0.100000275161,0.0,0.0,0.0,0.0,0.0,0.0
176927000000,17676,176927000000,,0,0,3.0059998975,3.0059998975,2.5,0.100000284137,0.100000284137,0.0,0.0,0.0,0.0,0.0,0.0
176937000000,17677,176937000000,,0,0,3.00699991562,3.00699991562,2.5,0.100000292963,0.100000292963,0.0,0.0,0.0,0.0,0.0,0.0
176947000000,17678,176947000000,,0,0,3.00799993358,3.00799993358,2.5,0.10000030164,0.10000030164,0.0,0.0,0.0,0.0,0.0,0.0
176957000000,17679,176957000000,,0,0,3.00899995137,3.00899995137,2.5,0.100000310168,0.100000310168,0.0,0.0,0.0,0.0,0.0,0.0
176967000000,17680,176967000000,,0,0,3.00999996899,3.00999996899,2.5,0.100000318549,0.100000318549,0.0,0.0,0.0,0.0,0.0,0.0
176977000000,17681,176977000000,,0,0,3.01099132653,3.01099132653,2.5,0.0999953268415,0.0999953268415,0.0,0.0,0.0,0.0,0.0,0.0
176987000000,17682,176987000000,,0,0,3.01199136881,3.01199136881,2.5,0.0999953782295,0.0999953782295,0.0,0.0,0.0,0.0,0.0,0.0
176997000000,17683,176997000000,,0,0,3.01299141113,3.01299141113,2.5,0.0999954293478,0.0999954293478,0.0,0.0,0.0,0.0,0.0,0.0
177007000000,17684,177007000000,,0,0,3.01399145349,3.01399145349,2.5,0.0999954801963,0.0999954801963,0.0,0.0,0.0,0.0,0.0,0.0
177017000000,17685,177017000000,,0,0,3.01499149589,3.01499149589,2.5,0.0999955307749,0.0999955307749,0.0,0.0,0.0,0.0,0.0,0.0
177027000000,17686,177027000000,,0,0,3.01599153834,3.01599153834,2.5,0.0999955810835,0.0999955810835,0.0,0.0,0.0,0.0,0.0,0.0
177037000000,17687,177037000000,,0,0,3.01699158081,3.01699158081,2.5,0.099995631122,0.099995631122,0.0,0.0,0.0,0.0,0.0,0.0
177047000000,17688,177047000000,,0,0,3.01799162332,3.01799162332,2.5,0.0999956808903,0.0999956808903,0.0,0.0,0.0,0.0,0.0,0.0
177057000000,17689,177057000000,,0,0,3.01899166586,3.01899166586,2.5,0.0999957303885,0.0999957303885,0.0,0.0,0.0,0.0,0.0,0.0
177067000000,17690,177067000000,,0,0,3.01999170843,3.01999170843,2.5,0.0999957796164,0.0999957796164,0.0,0.0,0.0,0.0,0.0,0.0
177077000000,17691,177077000000,,0,0,3.02099175102,3.02099175102,2.5,0.0999958285741,0.0999958285741,0.0,0.0,0.0,0.0,0.0,0.0
177087000000,17692,177087000000,,0,0,3.02199179363,3.02199179363,2.5,0.0999958772616,0.0999958772616,0.0,0.0,0.0,0.0,0.0,0.0
177097000000,17693,177097000000,,0,0,3.02299183626,3.02299183626,2.5,0.0999959256788,0.0999959256788,0.0,0.0,0.0,0.0,0.0,0.0
177107000000,17694,177107000000,,0,0,3.02399187891,3.02399187891,2.5,0.0999959738258,0.0999959738258,0.0,0.0,0.0,0.0,0.0,0.0
177117000000,17695,177117000000,,0,0,3.02499192157,3.02499192157,2.5,0.0999960217027,0.0999960217027,0.0,0.0,0.0,0.0,0.0,0.0
177127000000,17696,177127000000,,0,0,3.02599196424,3.02599196424,2.5,0.0999960693094,0.0999960693094,0.0,0.0,0.0,0.0,0.0,0.0
177137000000,17697,177137000000,,0,0,3.02699200692,3.02699200692,2.5,0.0999961166461,0.0999961166461,0.0,0.0,0.0,0.0,0.0,0.0
177147000000,17698,177147000000,,0,0,3.02799204961,3.02799204961,2.5,0.0999961637129,0.0999961637129,0.0,0.0,0.0,0.0,0.0,0.0
177157000000,17699,177157000000,,0,0,3.0289920923,3.0289920923,2.5,0.0999962105098,0.0999962105098,0.0,0.0,0.0,0.0,0.0,0.0
177167000000,17700,177167000000,,0,0,3.02999213499,3.02999213499,2.5,0.099996257037,0.099996257037,0.0,0.0,0.0,0.0,0.0,0.0
177177000000,17701,177177000000,,0,0,3.03099217768,3.03099217768,2.5,0.0999963032946,0.0999963032946,0.0,0.0,0.0,0.0,0.0,0.0
177187000000,17702,177187000000,,0,0,3.03199222036,3.03199222036,2.5,0.0999963492828,0.0999963492828,0.0,0.0,0.0,0.0,0.0,0.0
177197000000,17703,177197000000,,0,0,3.03299226304,3.03299226304,2.5,0.0999963950017,0.0999963950017,0.0,0.0,0.0,0.0,0.0,0.0
177207000000,17704,177207000000,,0,0,3.03399230571,3.03399230571,2.5,0.0999964404515,0.0999964404515,0.0,0.0,0.0,0.0,0.0,0.0
177217000000,17705,177217000000,,0,0,3.03499234837,3.03499234837,2.5,0.0999964856323,0.0999964856323,0.0,0.0,0.0,0.0,0.0,0.0
177227000000,17706,177227000000,,0,0,3.03599239101,3.03599239101,2.5,0.0999965305445,0.0999965305445,0.0,0.0,0.0,0.0,0.0,0.0
177237000000,17707,177237000000,,0,0,3.03699243364,3.03699243364,2.5,0.0999965751881,0.0999965751881,0.0,0.0,0.0,0.0,0.0,0.0
177247000000,17708,177247000000,,0,0,3.03799247625,3.03799247625,2.5,0.0999966195634,0.0999966195634,0.0,0.0,0.0,0.0,0.0,0.0
177257000000,17709,177257000000,,0,0,3.03899251884,3.03899251884,2.5,0.0999966636706,0.0999966636706,0.0,0.0,0.0,0.0,0.0,0.0
177267000000,17710,177267000000,,0,0,3.03999256141,3.03999256141,2.5,0.0999967075101,0.0999967075101,0.0,0.0,0.0,0.0,0.0,0.0
177277000000,17711,177277000000,,0,0,3.04099260395,3.04099260395,2.5,0.099996751082,0.099996751082,0.0,0.0,0.0,0.0,0.0,0.0
177288000000,17712,177287000000,,0,0,3.04199264646,3.04199264646,2.5,0.0999967943867,0.0999967943867,0.0,0.0,0.0,0.0,0.0,0.0
177297000000,17713,177297000000,,0,0,3.04299268895,3.04299268895,2.5,0.0999968374244,0.0999968374244,0.0,0.0,0.0,0.0,0.0,0.0
177308000000,17714,177308000000,,0,0,3.04409273565,3.04409273565,2.5,0.0999968844726,0.0999968844726,0.0,0.0,0.0,0.0,0.0,0.0
177317000000,17715,177317000000,,0,0,3.04499199443,3.04499199443,2.5,0.0999964727077,0.0999964727077,0.0,0.0,0.0,0.0,0.0,0.0
177327000000,17716,177327000000,,0,0,3.04599203906,3.04599203906,2.5,0.0999965188433,0.0999965188433,0.0,0.0,0.0,0.0,0.0,0.0
177337000000,17717,177337000000,,0,0,3.04699208368,3.04699208368,2.5,0.0999965647019,0.0999965647019,0.0,0.0,0.0,0.0,0.0,0.0
177348000000,17718,177348000000,,0,0,3.04809213273,3.04809213273,2.5,0.0999966148421,0.0999966148421,0.0,0.0,0.0,0.0,0.0,0.0
177357000000,17719,177357000000,,0,0,3.04899139346,3.04899139346,2.5,0.0999962055971,0.0999962055971,0.0,0.0,0.0,0.0,0.0,0.0
177368000000,17720,177368000000,,0,0,3.05009144493,3.05009144493,2.5,0.0999962594161,0.0999962594161,0.0,0.0,0.0,0.0,0.0,0.0
177377000000,17721,177377000000,,0,0,3.05099070765,3.05099070765,2.5,0.0999958531704,0.0999958531704,0.0,0.0,0.0,0.0,0.0,0.0
177387000000,17722,177387000000,,0,0,3.05199075668,3.05199075668,2.5,0.0999959054197,0.0999959054197,0.0,0.0,0.0,0.0,0.0,0.0
177397000000,17723,177397000000,,0,0,3.05299080571,3.05299080571,2.5,0.0999959573711,0.0999959573711,0.0,0.0,0.0,0.0,0.0,0.0
177407000000,17724,177407000000,,0,0,3.05399085475,3.05399085475,2.5,0.0999960090248,0.0999960090248,0.0,0.0,0.0,0.0,0.0,0.0
177417000000,17725,177417000000,,0,0,3.05499090379,3.05499090379,2.5,0.0999960603807,0.0999960603807,0.0,0.0,0.0,0.0,0.0,0.0
177427000000,17726,177427000000,,0,0,3.05599095282,3.05599095282,2.5,0.0999961114392,0.0999961114392,0.0,0.0,0.0,0.0,0.0,0.0
177438000000,17727,177437000000,,0,0,3.05699100186,3.05699100186,2.5,0.0999961622005,0.0999961622005,0.0,0.0,0.0,0.0,0.0,0.0
177447000000,17728,177447000000,,0,0,3.05799105088,3.05799105088,2.5,0.0999962126646,0.0999962126646,0.0,0.0,0.0,0.0,0.0,0.0
177458000000,17729,177457000000,,0,0,3.0589910999,3.0589910999,2.5,0.0999962628318,0.0999962628318,0.0,0.0,0.0,0.0,0.0,0.0
177467000000,17730,177467000000,,0,0,3.0599911489,3.0599911489,2.5,0.0999963127023,0.0999963127023,0.0,0.0,0.0,0.0,0.0,0.0
177478000000,17731,177478000000,,0,0,3.06109120279,3.06109120279,2.5,0.0999963672339,0.0999963672339,0.0,0.0,0.0,0.0,0.0,0.0
177487000000,17732,177487000000,,0,0,3.06199046747,3.06199046747,2.5,0.0999959615619,0.0999959615619,0.0,0.0,0.0,0.0,0.0,0.0
177497000000,17733,177497000000,,0,0,3.06299051867,3.06299051867,2.5,0.0999960144409,0.0999960144409,0.0,0.0,0.0,0.0,0.0,0.0
177507000000,17734,177507000000,,0,0,3.06399056987,3.06399056987,2.5,0.099996067013,0.099996067013,0.0,0.0,0.0,0.0,0.0,0.0
177517000000,17735,177517000000,,0,0,3.06499062107,3.06499062107,2.5,0.0999961192784,0.0999961192784,0.0,0.0,0.0,0.0,0.0,0.0
177527000000,17736,177527000000,,0,0,3.06599067225,3.06599067225,2.5,0.0999961712373,0.0999961712373,0.0,0.0,0.0,0.0,0.0,0.0
177537000000,17737,177537000000,,0,0,3.06699072343,3.06699072343,2.5,0.0999962228899,0.0999962228899,0.0,0.0,0.0,0.0,0.0,0.0
177547000000,17738,177547000000,,0,0,3.06799077459,3.06799077459,2.5,0.0999962742365,0.0999962742365,0.0,0.0,0.0,0.0,0.0,0.0
177557000000,17739,177557000000,,0,0,3.06899082573,3.06899082573,2.5,0.0999963252773,0.0999963252773,0.0,0.0,0.0,0.0,0.0,0.0
177568000000,17740,177567000000,,0,0,3.06999087686,3.06999087686,2.5,0.0999963760126,0.0999963760126,0.0,0.0,0.0,0.0,0.0,0.0
177577000000,17741,177577000000,,0,0,3.07099092797,3.07099092797,2.5,0.0999964264427,0.0999964264427,0.0,0.0,0.0,0.0,0.0,0.0
177588000000,17742,177588000000,,0,0,3.07209098416,3.07209098416,2.5,0.0999964815804,0.0999964815804,0.0,0.0,0.0,0.0,0.0,0.0
177597000000,17743,177597000000,,0,0,3.07299025071,3.07299025071,2.5,0.0999960763958,0.0999960763958,0.0,0.0,0.0,0.0,0.0,0.0
177607000000,17744,177607000000,,0,0,3.07399030399,3.07399030399,2.5,0.099996129809,0.099996129809,0.0,0.0,0.0,0.0,0.0,0.0
177617000000,17745,177617000000,,0,0,3.07499035725,3.07499035725,2.5,0.0999961829069,0.0999961829069,0.0,0.0,0.0,0.0,0.0,0.0
177627000000,17746,177627000000,,0,0,3.0759904105,3.0759904105,2.5,0.0999962356898,0.0999962356898,0.0,0.0,0.0,0.0,0.0,0.0
177637000000,17747,177637000000,,0,0,3.07699133797,3.07699133797,2.5,0.0999967929162,0.0999967929162,0.0,0.0,0.0,0.0,0.0,0.0
177647000000,17748,177647000000,,0,0,3.07799139014,3.07799139014,2.5,0.0999968415524,0.0999968415524,0.0,0.0,0.0,0.0,0.0,0.0
177657000000,17749,177657000000,,0,0,3.07899144225,3.07899144225,2.5,0.0999968898771,0.0999968898771,0.0,0.0,0.0,0.0,0.0,0.0
177667000000,17750,177667000000,,0,0,3.07999149431,3.07999149431,2.5,0.0999969378907,0.0999969378907,0.0,0.0,0.0,0.0,0.0,0.0
177677000000,17751,177677000000,,0,0,3.08099154631,3.08099154631,2.5,0.0999969855936,0.0999969855936,0.0,0.0,0.0,0.0,0.0,0.0
177687000000,17752,177687000000,,0,0,3.08199159825,3.08199159825,2.5,0.0999970329864,0.0999970329864,0.0,0.0,0.0,0.0,0.0,0.0
177698000000,17753,177698000000,,0,0,3.08309165532,3.08309165532,2.5,0.0999970847778,0.0999970847778,0.0,0.0,0.0,0.0,0.0,0.0
177707000000,17754,177707000000,,0,0,3.08399092255,3.08399092255,2.5,0.0999966768509,0.0999966768509,0.0,0.0,0.0,0.0,0.0,0.0
177717000000,17755,177717000000,,0,0,3.08499097655,3.08499097655,2.5,0.099996727213,0.099996727213,0.0,0.0,0.0,0.0,0.0,0.0
177727000000,17756,177727000000,,0,0,3.08599103049,3.08599103049,2.5,0.0999967772557,0.0999967772557,0.0,0.0,0.0,0.0,0.0,0.0
177737000000,17757,177737000000,,0,0,3.08699108439,3.08699108439,2.5,0.0999968269794,0.0999968269794,0.0,0.0,0.0,0.0,0.0,0.0
177747000000,17758,177747000000,,0,0,3.08799201247,3.08799201247,2.5,0.0999973811425,0.0999973811425,0.0,0.0,0.0,0.0,0.0,0.0
177757000000,17759,177757000000,,0,0,3.0889920652,3.0889920652,2.5,0.0999974267119,0.0999974267119,0.0,0.0,0.0,0.0,0.0,0.0
177767000000,17760,177767000000,,0,0,3.08999211785,3.08999211785,2.5,0.0999974719663,0.0999974719663,0.0,0.0,0.0,0.0,0.0,0.0
177777000000,17761,177777000000,,0,0,3.09099217041,3.09099217041,2.5,0.0999975169062,0.0999975169062,0.0,0.0,0.0,0.0,0.0,0.0
177787000000,17762,177787000000,,0,0,3.09199222287,3.09199222287,2.5,0.0999975615323,0.0999975615323,0.0,0.0,0.0,0.0,0.0,0.0
177797000000,17763,177797000000,,0,0,3.09299227523,3.09299227523,2.5,0.0999976058453,0.0999976058453,0.0,0.0,0.0,0.0,0.0,0.0
177807000000,17764,177807000000,,0,0,3.0939923275,3.0939923275,2.5,0.0999976498457,0.0999976498457,0.0,0.0,0.0,0.0,0.0,0.0
177817000000,17765,177817000000,,0,0,3.09499237967,3.09499237967,2.5,0.0999976935343,0.0999976935343,0.0,0.0,0.0,0.0,0.0,0.0
177827000000,17766,177827000000,,0,0,3.09599243173,3.09599243173,2.5,0.0999977369118,0.0999977369118,0.0,0.0,0.0,0.0,0.0,0.0
177837000000,17767,177837000000,,0,0,3.09699248369,3.09699248369,2.5,0.0999977799787,0.0999977799787,0.0,0.0,0.0,0.0,0.0,0.0
177847000000,17768,177847000000,,0,0,3.09799253555,3.09799253555,2.5,0.0999978227358,0.0999978227358,0.0,0.0,0.0,0.0,0.0,0.0
177857000000,17769,177857000000,,0,0,3.0989925873,3.0989925873,2.5,0.0999978651837,0.0999978651837,0.0,0.0,0.0,0.0,0.0,0.0
177867000000,17770,177867000000,,0,0,3.09999263893,3.09999263893,2.5,0.0999979073233,0.0999979073233,0.0,0.0,0.0,0.0,0.0,0.0
177877000000,17771,177877000000,,0,0,3.10099269046,3.10099269046,2.5,0.0999979491552,0.0999979491552,0.0,0.0,0.0,0.0,0.0,0.0
177887000000,17772,177887000000,,0,0,3.10199274187,3.10199274187,2.5,0.0999979906801,0.0999979906801,0.0,0.0,0.0,0.0,0.0,0.0
177897000000,17773,177897000000,,0,0,3.10299279317,3.10299279317,2.5,0.0999980318989,0.0999980318989,0.0,0.0,0.0,0.0,0.0,0.0
177907000000,17774,177907000000,,0,0,3.10399284435,3.10399284435,2.5,0.0999980728122,0.0999980728122,0.0,0.0,0.0,0.0,0.0,0.0
177917000000,17775,177917000000,,0,0,3.10499289541,3.10499289541,2.5,0.0999981134208,0.0999981134208,0.0,0.0,0.0,0.0,0.0,0.0
177927000000,17776,177927000000,,0,0,3.10599294636,3.10599294636,2.5,0.0999981537254,0.0999981537254,0.0,0.0,0.0,0.0,0.0,0.0
177937000000,17777,177937000000,,0,0,3.10699299718,3.10699299718,2.5,0.099998193727,0.099998193727,0.0,0.0,0.0,0.0,0.0,0.0
177947000000,17778,177947000000,,0,0,3.10799392211,3.10799392211,2.5,0.0999987381843,0.0999987381843,0.0,0.0,0.0,0.0,0.0,0.0
177957000000,17779,177957000000,,0,0,3.10899397164,3.10899397164,2.5,0.0999987740644,0.0999987740644,0.0,0.0,0.0,0.0,0.0,0.0
177967000000,17780,177967000000,,0,0,3.10999402101,3.10999402101,2.5,0.0999988096463,0.0999988096463,0.0,0.0,0.0,0.0,0.0,0.0
177977000000,17781,177977000000,,0,0,3.11099407022,3.11099407022,2.5,0.0999988449311,0.0999988449311,0.0,0.0,0.0,0.0,0.0,0.0
177987000000,17782,177987000000,,0,0,3.11199411927,3.11199411927,2.5,0.0999988799196,0.0999988799196,0.0,0.0,0.0,0.0,0.0,0.0
177998000000,17783,177998000000,,0,0,3.11309417304,3.11309417304,2.5,0.0999989180822,0.0999989180822,0.0,0.0,0.0,0.0,0.0,0.0
178007000000,17784,178007000000,,0,0,3.11399343749,3.11399343749,2.5,0.0999984990194,0.0999984990194,0.0,0.0,0.0,0.0,0.0,0.0
178018000000,17785,178018000000,,0,0,3.11509349338,3.11509349338,2.5,0.0999985408223,0.0999985408223,0.0,0.0,0.0,0.0,0.0,0.0
178027000000,17786,178027000000,,0,0,3.11599275957,3.11599275957,2.5,0.0999981247287,0.0999981247287,0.0,0.0,0.0,0.0,0.0,0.0
178037000000,17787,178037000000,,0,0,3.11699281234,3.11699281234,2.5,0.0999981660221,0.0999981660221,0.0,0.0,0.0,0.0,0.0,0.0
178047000000,17788,178047000000,,0,0,3.11799286498,3.11799286498,2.5,0.0999982070025,0.0999982070025,0.0,0.0,0.0,0.0,0.0,0.0
178057000000,17789,178057000000,,0,0,3.11899291749,3.11899291749,2.5,0.0999982476708,0.0999982476708,0.0,0.0,0.0,0.0,0.0,0.0
178067000000,17790,178067000000,,0,0,3.11999296986,3.11999296986,2.5,0.0999982880277,0.0999982880277,0.0,0.0,0.0,0.0,0.0,0.0
178077000000,17791,178077000000,,0,0,3.1209930221,3.1209930221,2.5,0.099998328074,0.099998328074,0.0,0.0,0.0,0.0,0.0,0.0
178087000000,17792,178087000000,,0,0,3.12199307421,3.12199307421,2.5,0.0999983678107,0.0999983678107,0.0,0.0,0.0,0.0,0.0,0.0
178097000000,17793,178097000000,,0,0,3.12299312617,3.12299312617,2.5,0.0999984072386,0.0999984072386,0.0,0.0,0.0,0.0,0.0,0.0
178108000000,17794,178108000000,,0,0,3.12409318319,3.12409318319,2.5,0.0999984502705,0.0999984502705,0.0,0.0,0.0,0.0,0.0,0.0
178117000000,17795,178117000000,,0,0,3.1249924503,3.1249924503,2.5,0.0999980351788,0.0999980351788,0.0,0.0,0.0,0.0,0.0,0.0
178127000000,17796,178127000000,,0,0,3.12599250409,3.12599250409,2.5,0.0999980775824,0.0999980775824,0.0,0.0,0.0,0.0,0.0,0.0
178137000000,17797,178137000000,,0,0,3.12699255776,3.12699255776,2.5,0.0999981196694,0.0999981196694,0.0,0.0,0.0,0.0,0.0,0.0
178147000000,17798,178147000000,,0,0,3.12799348555,3.12799348555,2.5,0.0999986661989,0.0999986661989,0.0,0.0,0.0,0.0,0.0,0.0
178157000000,17799,178157000000,,0,0,3.12899353792,3.12899353792,2.5,0.0999987041377,0.0999987041377,0.0,0.0,0.0,0.0,0.0,0.0
178167000000,17800,178167000000,,0,0,3.12999359013,3.12999359013,2.5,0.0999987417649,0.0999987417649,0.0,0.0,0.0,0.0,0.0,0.0
178177000000,17801,178177000000,,0,0,3.13099364218,3.13099364218,2.5,0.0999987790816,0.0999987790816,0.0,0.0,0.0,0.0,0.0,0.0
178187000000,17802,178187000000,,0,0,3.13199369407,3.13199369407,2.5,0.0999988160887,0.0999988160887,0.0,0.0,0.0,0.0,0.0,0.0
178197000000,17803,178197000000,,0,0,3.13299374579,3.13299374579,2.5,0.0999988527872,0.0999988527872,0.0,0.0,0.0,0.0,0.0,0.0
178207000000,17804,178207000000,,0,0,3.13399379735,3.13399379735,2.5,0.0999988891781,0.0999988891781,0.0,0.0,0.0,0.0,0.0,0.0
178218000000,17805,178218000000,,0,0,3.13499384874,3.13499384874,2.5,0.0999989252624,0.0999989252624,0.0,0.0,0.0,0.0,0.0,0.0
178227000000,17806,178227000000,,0,0,3.13599389996,3.13599389996,2.5,0.099998961041,0.099998961041,0.0,0.0,0.0,0.0,0.0,0.0
178238000000,17807,178238000000,,0,0,3.13709395612,3.13709395612,2.5,0.0999990000625,0.0999990000625,0.0,0.0,0.0,0.0,0.0,0.0
178247000000,17808,178247000000,,0,0,3.1379932225,3.1379932225,2.5,0.0999985816929,0.0999985816929,0.0,0.0,0.0,0.0,0.0,0.0
178257000000,17809,178257000000,,0,0,3.13899327546,3.13899327546,2.5,0.0999986204578,0.0999986204578,0.0,0.0,0.0,0.0,0.0,0.0
178267000000,17810,178267000000,,0,0,3.13999332826,3.13999332826,2.5,0.0999986589099,0.0999986589099,0.0,0.0,0.0,0.0,0.0,0.0
178277000000,17811,178277000000,,0,0,3.14099338091,3.14099338091,2.5,0.0999986970501,0.0999986970501,0.0,0.0,0.0,0.0,0.0,0.0
178287000000,17812,178287000000,,0,0,3.1419934334,3.1419934334,2.5,0.0999987348795,0.0999987348795,0.0,0.0,0.0,0.0,0.0,0.0
178297000000,17813,178297000000,,0,0,3.14299348574,3.14299348574,2.5,0.0999987723989,0.0999987723989,0.0,0.0,0.0,0.0,0.0,0.0
178308000000,17814,178307000000,,0,0,3.14399353791,3.14399353791,2.5,0.0999988096094,0.0999988096094,0.0,0.0,0.0,0.0,0.0,0.0
178317000000,17815,178317000000,,0,0,3.14499358992,3.14499358992,2.5,0.0999988465119,0.0999988465119,0.0,0.0,0.0,0.0,0.0,0.0
178327000000,17816,178327000000,,0,0,3.14598498185,3.14598498185,2.5,0.0999938831543,0.0999938831543,0.0,0.0,0.0,0.0,0.0,0.0
178337000000,17817,178337000000,,0,0,3.14698506001,3.14698506001,2.5,0.099993963597,0.099993963597,0.0,0.0,0.0,0.0,0.0,0.0
178347000000,17818,178347000000,,0,0,3.14798513821,3.14798513821,2.5,0.0999940435997,0.0999940435997,0.0,0.0,0.0,0.0,0.0,0.0
178357000000,17819,178357000000,,0,0,3.14898521645,3.14898521645,2.5,0.0999941231624,0.0999941231624,0.0,0.0,0.0,0.0,0.0,0.0
178367000000,17820,178367000000,,0,0,3.14998529472,3.14998529472,2.5,0.099994202285,0.099994202285,0.0,0.0,0.0,0.0,0.0,0.0
178377000000,17821,178377000000,,0,0,3.15098537302,3.15098537302,2.5,0.0999942809675,0.0999942809675,0.0,0.0,0.0,0.0,0.0,0.0
178387000000,17822,178387000000,,0,0,3.15198545135,3.15198545135,2.5,0.0999943592099,0.0999943592099,0.0,0.0,0.0,0.0,0.0,0.0
178397000000,17823,178397000000,,0,0,3.15298552969,3.15298552969,2.5,0.0999944370123,0.0999944370123,0.0,0.0,0.0,0.0,0.0,0.0
178407000000,17824,178407000000,,0,0,3.15398560805,3.15398560805,2.5,0.0999945143748,0.0999945143748,0.0,0.0,0.0,0.0,0.0,0.0
178418000000,17825,178417000000,,0,0,3.15498568643,3.15498568643,2.5,0.0999945912974,0.0999945912974,0.0,0.0,0.0,0.0,0.0,0.0
178427000000,17826,178427000000,,0,0,3.15598576481,3.15598576481,2.5,0.0999946677802,0.0999946677802,0.0,0.0,0.0,0.0,0.0,0.0
178438000000,17827,178438000000,,0,0,3.15708585103,3.15708585103,2.5,0.0999947514277,0.0999947514277,0.0,0.0,0.0,0.0,0.0,0.0
178447000000,17828,178447000000,,0,0,3.15798514218,3.15798514218,2.5,0.0999943694358,0.0999943694358,0.0,0.0,0.0,0.0,0.0,0.0
178457000000,17829,178457000000,,0,0,3.15898522281,3.15898522281,2.5,0.0999944484971,0.0999944484971,0.0,0.0,0.0,0.0,0.0,0.0
178467000000,17830,178467000000,,0,0,3.15998530345,3.15998530345,2.5,0.0999945271081,0.0999945271081,0.0,0.0,0.0,0.0,0.0,0.0
178477000000,17831,178477000000,,0,0,3.1609853841,3.1609853841,2.5,0.0999946052688,0.0999946052688,0.0,0.0,0.0,0.0,0.0,0.0
178487000000,17832,178487000000,,0,0,3.16198546474,3.16198546474,2.5,0.0999946829794,0.0999946829794,0.0,0.0,0.0,0.0,0.0,0.0
178497000000,17833,178497000000,,0,0,3.16298554539,3.16298554539,2.5,0.09999476024,0.09999476024,0.0,0.0,0.0,0.0,0.0,0.0
178507000000,17834,178507000000,,0,0,3.16398562603,3.16398562603,2.5,0.0999948370509,0.0999948370509,0.0,0.0,0.0,0.0,0.0,0.0
178517000000,17835,178517000000,,0,0,3.16498570666,3.16498570666,2.5,0.0999949134122,0.0999949134122,0.0,0.0,0.0,0.0,0.0,0.0
178527000000,17836,178527000000,,0,0,3.16598578727,3.16598578727,2.5,0.0999949893242,0.0999949893242,0.0,0.0,0.0,0.0,0.0,0.0
178537000000,17837,178537000000,,0,0,3.16698586787,3.16698586787,2.5,0.0999950647871,0.0999950647871,0.0,0.0,0.0,0.0,0.0,0.0
178547000000,17838,178547000000,,0,0,3.16798594844,3.16798594844,2.5,0.0999951398012,0.0999951398012,0.0,0.0,0.0,0.0,0.0,0.0
178557000000,17839,178557000000,,0,0,3.16898602898,3.16898602898,2.5,0.0999952143668,0.0999952143668,0.0,0.0,0.0,0.0,0.0,0.0
178567000000,17840,178567000000,,0,0,3.1699861095,3.1699861095,2.5,0.0999952884841,0.0999952884841,0.0,0.0,0.0,0.0,0.0,0.0
178577000000,17841,178577000000,,0,0,3.17098618998,3.17098618998,2.5,0.0999953621536,0.0999953621536,0.0,0.0,0.0,0.0,0.0,0.0
178587000000,17842,178587000000,,0,0,3.17198627042,3.17198627042,2.5,0.0999954353755,0.0999954353755,0.0,0.0,0.0,0.0,0.0,0.0
178597000000,17843,178597000000,,0,0,3.17298635082,3.17298635082,2.5,0.0999955081503,0.0999955081503,0.0,0.0,0.0,0.0,0.0,0.0
178607000000,17844,178607000000,,0,0,3.17398643117,3.17398643117,2.5,0.0999955804783,0.0999955804783,0.0,0.0,0.0,0.0,0.0,0.0
178617000000,17845,178617000000,,0,0,3.17498651148,3.17498651148,2.5,0.0999956523599,0.0999956523599,0.0,0.0,0.0,0.0,0.0,0.0
178627000000,17846,178627000000,,0,0,3.17598659173,3.17598659173,2.5,0.0999957237956,0.0999957237956,0.0,0.0,0.0,0.0,0.0,0.0
178637000000,17847,178637000000,,0,0,3.17698667192,3.17698667192,2.5,0.0999957947859,0.0999957947859,0.0,0.0,0.0,0.0,0.0,0.0
