%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
160957000000,16079,160957000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.478818880936,-1.32317508146,0.0,0.0,0.0
160966000000,16080,160966000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.478629249957,-1.3356277708,0.0,0.0,0.0
160976000000,16081,160976000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.478389752735,-1.34958565938,0.0,0.0,0.0
160986000000,16082,160986000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.426341397975,-1.32399349827,0.0,0.0,0.0
160996000000,16083,160996000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.425802099704,-1.33796395895,0.0,0.0,0.0
161006000000,16084,161006000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.425010647709,-1.35183628382,0.0,0.0,0.0
161016000000,16085,161016000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.424273524294,-1.36591548882,0.0,0.0,0.0
161026000000,16086,161026000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.383407507781,-1.34691557182,0.0,0.0,0.0
161036000000,16087,161036000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.382268161202,-1.36089319676,0.0,0.0,0.0
161046000000,16088,161046000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.380978798083,-1.37486886667,0.0,0.0,0.0
161056000000,16089,161056000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.344769792112,-1.35879239973,0.0,0.0,0.0
161066000000,16090,161066000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.34318049479,-1.37275966433,0.0,0.0,0.0
161076000000,16091,161076000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.341441309778,-1.38672047947,0.0,0.0,0.0
161087000000,16092,161086000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.292076256752,-1.35501787401,0.0,0.0,0.0
161096000000,16093,161096000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.290037530075,-1.3689612998,0.0,0.0,0.0
161106000000,16094,161106000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.287849179355,-1.38289378742,0.0,0.0,0.0
161116000000,16095,161116000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.285511322393,-1.39681384259,0.0,0.0,0.0
161126000000,16096,161126000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.246825833532,-1.37379284593,0.0,0.0,0.0
161136000000,16097,161136000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.244087167239,-1.38758134849,0.0,0.0,0.0
161146000000,16098,161146000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.241405089638,-1.40155859574,0.0,0.0,0.0
161156000000,16099,161156000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.208341722316,-1.38103750273,0.0,0.0,0.0
161166000000,16100,161166000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.205258617416,-1.39487302386,0.0,0.0,0.0
161176000000,16101,161176000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.202027026314,-1.40868717805,0.0,0.0,0.0
161186000000,16102,161186000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.154938250591,-1.37121185169,0.0,0.0,0.0
161197000000,16103,161197000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.151151668466,-1.3864563498,0.0,0.0,0.0
161206000000,16104,161206000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.147734709968,-1.39871999438,0.0,0.0,0.0
161216000000,16105,161216000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.143911542697,-1.41243387928,0.0,0.0,0.0
161226000000,16106,161226000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.110239973033,-1.38656559656,0.0,0.0,0.0
161236000000,16107,161236000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.106224857144,-1.40032271285,0.0,0.0,0.0
161246000000,16108,161246000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.101960906019,-1.41394592392,0.0,0.0,0.0
161256000000,16109,161256000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.0714161676737,-1.3915929264,0.0,0.0,0.0
161266000000,16110,161266000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.0668599638959,-1.40514836745,0.0,0.0,0.0
161276000000,16111,161276000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.0621567765089,-1.41866635504,0.0,0.0,0.0
161286000000,16112,161286000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.0209900097217,-1.37943873624,0.0,0.0,0.0
161296000000,16113,161296000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.0159967445224,-1.39288022926,0.0,0.0,0.0
161306000000,16114,161306000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.010860414114,-1.40628268878,0.0,0.0,0.0
161316000000,16115,161316000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,-0.00558004471934,-1.41964328718,0.0,0.0,0.0
161326000000,16116,161326000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.02736244766,-1.38672110681,0.0,0.0,0.0
161336000000,16117,161336000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.0329296002135,-1.39999367549,0.0,0.0,0.0
161346000000,16118,161346000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.038639468276,-1.41322008436,0.0,0.0,0.0
161356000000,16119,161356000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.0665823747558,-1.38707072186,0.0,0.0,0.0
161366000000,16120,161366000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.0725762503757,-1.40020054429,0.0,0.0,0.0
161376000000,16121,161376000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.0787113896573,-1.41327994972,0.0,0.0,0.0
161386000000,16122,161386000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.115867373921,-1.36837320005,0.0,0.0,0.0
161396000000,16123,161396000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.122283489696,-1.38134754911,0.0,0.0,0.0
161406000000,16124,161406000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.128839290219,-1.39426726927,0.0,0.0,0.0
161416000000,16125,161416000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.135534221189,-1.40713096732,0.0,0.0,0.0
161426000000,16126,161426000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.165718668457,-1.37322682403,0.0,0.0,0.0
161436000000,16127,161436000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.172690141854,-1.38597432065,0.0,0.0,0.0
161447000000,16128,161446000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.179800381235,-1.39866026793,0.0,0.0,0.0
161456000000,16129,161456000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.204812842455,-1.36903128794,0.0,0.0,0.0
161467000000,16130,161467000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.212838050847,-1.38294917254,0.0,0.0,0.0
161476000000,16131,161476000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.219711915856,-1.39409281721,0.0,0.0,0.0
161486000000,16132,161486000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.252306591356,-1.34470157979,0.0,0.0,0.0
161496000000,16133,161496000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.2600929499,-1.35706764957,0.0,0.0,0.0
161506000000,16134,161506000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.268012831466,-1.36936542649,0.0,0.0,0.0
161516000000,16135,161516000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.276065545408,-1.38159357944,0.0,0.0,0.0
161526000000,16136,161526000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.300860414158,-1.34285089123,0.0,0.0,0.0
161536000000,16137,161536000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.309176667866,-1.3549358309,0.0,0.0,0.0
161546000000,16138,161546000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.317623602621,-1.36694719556,0.0,0.0,0.0
161556000000,16139,161556000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.340118278856,-1.3340035906,0.0,0.0,0.0
161566000000,16140,161566000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.348824332721,-1.34586390531,0.0,0.0,0.0
161576000000,16141,161576000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.357658798749,-1.35764676015,0.0,0.0,0.0
161586000000,16142,161586000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.385289784867,-1.30417894826,0.0,0.0,0.0
161596000000,16143,161596000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.394378716248,-1.3158030523,0.0,0.0,0.0
161606000000,16144,161606000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.403593675386,-1.32734588128,0.0,0.0,0.0
161616000000,16145,161616000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.412933842174,-1.33880617953,0.0,0.0,0.0
161626000000,16146,161626000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.435034628289,-1.29863672206,0.0,0.0,0.0
161637000000,16147,161636000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.44462270008,-1.30992822503,0.0,0.0,0.0
161646000000,16148,161646000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.454333444443,-1.32113348029,0.0,0.0,0.0
161657000000,16149,161657000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.473889953472,-1.28885599388,0.0,0.0,0.0
161666000000,16150,161666000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.482955669812,-1.29867600773,0.0,0.0,0.0
161676000000,16151,161676000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.493029165272,-1.30961522348,0.0,0.0,0.0
161686000000,16152,161686000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.514508934701,-1.25709885105,0.0,0.0,0.0
161696000000,16153,161696000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.524819754726,-1.26785471574,0.0,0.0,0.0
161706000000,16154,161706000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.53524784846,-1.27851713479,0.0,0.0,0.0
161716000000,16155,161716000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.545792274526,-1.28908494055,0.0,0.0,0.0
161726000000,16156,161726000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.564864988161,-1.2482398088,0.0,0.0,0.0
161736000000,16157,161736000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.575639203757,-1.25861492752,0.0,0.0,0.0
161746000000,16158,161746000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.586526858126,-1.26889198722,0.0,0.0,0.0
161756000000,16159,161756000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.601862903831,-1.23298009035,0.0,0.0,0.0
161766000000,16160,161766000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.612974462542,-1.24305765452,0.0,0.0,0.0
161776000000,16161,161776000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.624196464439,-1.25303380213,0.0,0.0,0.0
161786000000,16162,161786000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.640765706539,-1.19799195589,0.0,0.0,0.0
161796000000,16163,161796000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.652205521628,-1.20776198346,0.0,0.0,0.0
161806000000,16164,161806000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.663752684951,-1.21742732816,0.0,0.0,0.0
161816000000,16165,161816000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.675406143252,-1.22698692203,0.0,0.0,0.0
161826000000,16166,161826000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.6886745587,-1.18313259161,0.0,0.0,0.0
161836000000,16167,161836000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.700537404798,-1.19247752224,0.0,0.0,0.0
161846000000,16168,161846000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.71250332278,-1.20171356195,0.0,0.0,0.0
161856000000,16169,161856000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.723995019426,-1.16467898773,0.0,0.0,0.0
161866000000,16170,161866000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.736163785624,-1.1736941814,0.0,0.0,0.0
161877000000,16171,161876000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.748432307874,-1.18259744203,0.0,0.0,0.0
161886000000,16172,161886000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.75802796403,-1.12450856499,0.0,0.0,0.0
161897000000,16173,161897000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.771642323256,-1.13414840856,0.0,0.0,0.0
161906000000,16174,161906000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.78303992663,-1.14176023615,0.0,0.0,0.0
161916000000,16175,161916000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.79569618974,-1.15020589174,0.0,0.0,0.0
161926000000,16176,161926000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.804644661998,-1.10433757695,0.0,0.0,0.0
161936000000,16177,161936000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.817487815192,-1.11254874181,0.0,0.0,0.0
161947000000,16178,161947000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.831619068435,-1.12154601899,0.0,0.0,0.0
161956000000,16179,161956000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.839671048028,-1.08063197987,0.0,0.0,0.0
161966000000,16180,161966000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.852785642568,-1.08848451905,0.0,0.0,0.0
161976000000,16181,161976000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.865988309578,-1.09621572685,0.0,0.0,0.0
161986000000,16182,161986000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.869542722869,-1.0369710862,0.0,0.0,0.0
161996000000,16183,161996000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.883019901467,-1.044354988,0.0,0.0,0.0
162006000000,16184,162006000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.896376176007,-1.05182026565,0.0,0.0,0.0
162016000000,16185,162016000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.909918865161,-1.05905751833,0.0,0.0,0.0
162026000000,16186,162026000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.914579743241,-1.01407627984,0.0,0.0,0.0
162036000000,16187,162036000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.928284957511,-1.02106155715,0.0,0.0,0.0
162046000000,16188,162046000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.942069534848,-1.02791964042,0.0,0.0,0.0
162056000000,16189,162056000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.94492381646,-0.989257586709,0.0,0.0,0.0
162066000000,16190,162066000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.958863281275,-0.995858932811,0.0,0.0,0.0
162076000000,16191,162076000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.972878255012,-1.00233076145,0.0,0.0,0.0
162086000000,16192,162086000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.969314628065,-0.944541242851,0.0,0.0,0.0
162096000000,16193,162096000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.983476712265,-0.950751803566,0.0,0.0,0.0
162106000000,16194,162106000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,0.997710383296,-0.956830639944,0.0,0.0,0.0
162117000000,16195,162117000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.01334656446,-0.963466334012,0.0,0.0,0.0
162126000000,16196,162126000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.01062382472,-0.916889509258,0.0,0.0,0.0
162136000000,16197,162136000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.02496110701,-0.922672159523,0.0,0.0,0.0
162146000000,16198,162146000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.03946784337,-0.928217131382,0.0,0.0,0.0
162156000000,16199,162156000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.0392504435,-0.888788536626,0.0,0.0,0.0
162166000000,16200,162166000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.05388564147,-0.89406258977,0.0,0.0,0.0
162176000000,16201,162176000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.06858303042,-0.899200233415,0.0,0.0,0.0
162186000000,16202,162186000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.05936986331,-0.840125978375,0.0,0.0,0.0
162196000000,16203,162196000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.07418752344,-0.844988970942,0.0,0.0,0.0
162206000000,16204,162206000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.08906325175,-0.849713749395,0.0,0.0,0.0
162216000000,16205,162216000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.10399566219,-0.854299739761,0.0,0.0,0.0
162226000000,16206,162226000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.0973048855,-0.806545110887,0.0,0.0,0.0
162236000000,16207,162236000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.11234647948,-0.810851858728,0.0,0.0,0.0
162246000000,16208,162246000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.12744056394,-0.815018180058,0.0,0.0,0.0
162256000000,16209,162256000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.122492722,-0.775968159261,0.0,0.0,0.0
162266000000,16210,162266000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.13758444877,-0.779955197141,0.0,0.0,0.0
162276000000,16211,162276000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.15282754318,-0.783697180445,0.0,0.0,0.0
162286000000,16212,162286000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.1369046001,-0.724585272213,0.0,0.0,0.0
162296000000,16213,162296000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.15223992466,-0.728041965555,0.0,0.0,0.0
162306000000,16214,162306000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.16761921853,-0.731355336029,0.0,0.0,0.0
162317000000,16215,162317000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.18448367531,-0.734935826024,0.0,0.0,0.0
162326000000,16216,162326000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.17181973965,-0.688952459578,0.0,0.0,0.0
162336000000,16217,162336000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.18732230604,-0.691833322031,0.0,0.0,0.0
162346000000,16218,162346000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.20286307109,-0.694569216729,0.0,0.0,0.0
162356000000,16219,162356000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.19435303399,-0.655002416626,0.0,0.0,0.0
162366000000,16220,162366000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.20996583499,-0.657447265121,0.0,0.0,0.0
162376000000,16221,162376000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.22561246605,-0.659746064275,0.0,0.0,0.0
162386000000,16222,162386000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.20470236577,-0.602636874856,0.0,0.0,0.0
162396000000,16223,162396000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.22030924107,-0.604745619035,0.0,0.0,0.0
162406000000,16224,162406000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.23604857669,-0.606604334415,0.0,0.0,0.0
162416000000,16225,162416000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.25181587088,-0.608315762952,0.0,0.0,0.0
162426000000,16226,162426000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.2357243523,-0.565279026061,0.0,0.0,0.0
162436000000,16227,162436000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.25154313527,-0.566695077807,0.0,0.0,0.0
162446000000,16228,162446000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.26738544331,-0.567963069147,0.0,0.0,0.0
162456000000,16229,162456000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.25427555861,-0.530632590321,0.0,0.0,0.0
162466000000,16230,162466000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.27016046633,-0.531603790857,0.0,0.0,0.0
162476000000,16231,162476000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.28606444442,-0.532426290681,0.0,0.0,0.0
162486000000,16232,162486000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.2577859263,-0.479090110884,0.0,0.0,0.0
162496000000,16233,162496000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.2737235766,-0.479614673016,0.0,0.0,0.0
162507000000,16234,162506000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.28967582539,-0.479990027967,0.0,0.0,0.0
162516000000,16235,162516000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.30564117892,-0.48021603674,0.0,0.0,0.0
162527000000,16236,162527000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.28695921546,-0.438469514825,0.0,0.0,0.0
162536000000,16237,162536000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.30144970436,-0.438295355849,0.0,0.0,0.0
162546000000,16238,162546000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.31744539722,-0.43807264152,0.0,0.0,0.0
162556000000,16239,162556000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.29903683745,-0.401030741386,0.0,0.0,0.0
162566000000,16240,162566000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.31504526773,-0.400508457472,0.0,0.0,0.0
162576000000,16241,162576000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.33115947466,-0.399734650707,0.0,0.0,0.0
162586000000,16242,162586000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.29611684133,-0.347431958949,0.0,0.0,0.0
162596000000,16243,162596000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.31223478036,-0.346358340331,0.0,0.0,0.0
162606000000,16244,162606000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.32814782392,-0.345339313234,0.0,0.0,0.0
162616000000,16245,162616000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.34416186628,-0.344067494008,0.0,0.0,0.0
162626000000,16246,162626000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.31749263653,-0.30387356204,0.0,0.0,0.0
162636000000,16247,162636000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.3334984189,-0.302302008823,0.0,0.0,0.0
162646000000,16248,162646000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.34949782234,-0.300580664701,0.0,0.0,0.0
162656000000,16249,162656000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.32841408397,-0.266225307391,0.0,0.0,0.0
162666000000,16250,162666000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.34439623484,-0.26420460854,0.0,0.0,0.0
162676000000,16251,162676000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36036751379,-0.262034375808,0.0,0.0,0.0
162686000000,16252,162686000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.32022368734,-0.214876236692,0.0,0.0,0.0
162696000000,16253,162696000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.3361687366,-0.212407297942,0.0,0.0,0.0
162706000000,16254,162706000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.35209843071,-0.209789216931,0.0,0.0,0.0
162717000000,16255,162716000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36801127813,-0.207022154054,0.0,0.0,0.0
162726000000,16256,162726000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.33822900627,-0.168864799961,0.0,0.0,0.0
162736000000,16257,162736000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.35410369255,-0.165800314117,0.0,0.0,0.0
162746000000,16258,162746000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36995706819,-0.16258741692,0.0,0.0,0.0
162757000000,16259,162756000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.34513461423,-0.129158049946,0.0,0.0,0.0
162766000000,16260,162766000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.3609409191,-0.125649004529,0.0,0.0,0.0
162776000000,16261,162776000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.37672146854,-0.121992251863,0.0,0.0,0.0
162786000000,16262,162786000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.33309411229,-0.0772361567729,0.0,0.0,0.0
162796000000,16263,162796000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.3487159949,-0.0733875259394,0.0,0.0,0.0
162806000000,16264,162806000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36451191895,-0.0691878063822,0.0,0.0,0.0
162816000000,16265,162816000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.38007200041,-0.0650457225406,0.0,0.0,0.0
162826000000,16266,162826000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.34757018123,-0.0299928586911,0.0,0.0,0.0
162836000000,16267,162836000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36316530108,-0.0254559152661,0.0,0.0,0.0
162846000000,16268,162846000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.37872439122,-0.02077342322,0.0,0.0,0.0
162856000000,16269,162856000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.35064031188,0.00938044294786,0.0,0.0,0.0
162866000000,16270,162866000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36612298276,0.0143529170798,0.0,0.0,0.0
162876000000,16271,162876000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.38166670141,0.019571225378,0.0,0.0,0.0
162886000000,16272,162886000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.3353107427,0.0604443626099,0.0,0.0,0.0
162896000000,16273,162896000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.35076936423,0.0659502255542,0.0,0.0,0.0
162906000000,16274,162906000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.36597922852,0.0713951593864,0.0,0.0,0.0
162916000000,16275,162916000000,,1,3131,0.0,0.0,2.5,0.0,0.0,0.0,1.38124561603,0.0770854210515,0.0,0.0,0.0
