%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
185507000000,18534,185507000000,,0,0,3.86399058643,3.86399058643,2.7,0.0999954050248,0.0999954050248,0.0,0.0,0.0,0.0,0.0,0.0
185517000000,18535,185517000000,,0,0,3.86499062666,3.86499062666,2.7,0.0999954547867,0.0999954547867,0.0,0.0,0.0,0.0,0.0,0.0
185527000000,18536,185527000000,,0,0,3.86599066701,3.86599066701,2.7,0.0999955043237,0.0999955043237,0.0,0.0,0.0,0.0,0.0,0.0
185537000000,18537,185537000000,,0,0,3.86699070746,3.86699070746,2.7,0.0999955536352,0.0999955536352,0.0,0.0,0.0,0.0,0.0,0.0
185547000000,18538,185547000000,,0,0,3.86799074801,3.86799074801,2.7,0.0999956027209,0.0999956027209,0.0,0.0,0.0,0.0,0.0,0.0
185557000000,18539,185557000000,,0,0,3.86899078866,3.86899078866,2.7,0.0999956515803,0.0999956515803,0.0,0.0,0.0,0.0,0.0,0.0
185567000000,18540,185567000000,,0,0,3.86999082941,3.86999082941,2.7,0.0999957002129,0.0999957002129,0.0,0.0,0.0,0.0,0.0,0.0
185577000000,18541,185577000000,,0,0,3.87099087025,3.87099087025,2.7,0.0999957486185,0.0999957486185,0.0,0.0,0.0,0.0,0.0,0.0
185588000000,18542,185588000000,,0,0,3.87209091528,3.87209091528,2.7,0.0999958016143,0.0999958016143,0.0,0.0,0.0,0.0,0.0,0.0
185597000000,18543,185597000000,,0,0,3.8729901728,3.8729901728,2.7,0.0999953947509,0.0999953947509,0.0,0.0,0.0,0.0,0.0,0.0
185607000000,18544,185607000000,,0,0,3.87399021615,3.87399021615,2.7,0.0999954463697,0.0999954463697,0.0,0.0,0.0,0.0,0.0,0.0
185617000000,18545,185617000000,,0,0,3.87499025961,3.87499025961,2.7,0.0999954977487,0.0999954977487,0.0,0.0,0.0,0.0,0.0,0.0
185627000000,18546,185627000000,,0,0,3.87599030316,3.87599030316,2.7,0.0999955488874,0.0999955488874,0.0,0.0,0.0,0.0,0.0,0.0
185637000000,18547,185637000000,,0,0,3.87699122105,3.87699122105,2.7,0.0999961045461,0.0999961045461,0.0,0.0,0.0,0.0,0.0,0.0
185647000000,18548,185647000000,,0,0,3.87799126374,3.87799126374,2.7,0.0999961516854,0.0999961516854,0.0,0.0,0.0,0.0,0.0,0.0
185657000000,18549,185657000000,,0,0,3.87899130649,3.87899130649,2.7,0.0999961985859,0.0999961985859,0.0,0.0,0.0,0.0,0.0,0.0
185667000000,18550,185667000000,,0,0,3.87999134929,3.87999134929,2.7,0.0999962452473,0.0999962452473,0.0,0.0,0.0,0.0,0.0,0.0
185677000000,18551,185677000000,,0,0,3.88099139214,3.88099139214,2.7,0.0999962916693,0.0999962916693,0.0,0.0,0.0,0.0,0.0,0.0
185687000000,18552,185687000000,,0,0,3.88199143505,3.88199143505,2.7,0.0999963378519,0.0999963378519,0.0,0.0,0.0,0.0,0.0,0.0
185697000000,18553,185697000000,,0,0,3.882991478,3.882991478,2.7,0.0999963837948,0.0999963837948,0.0,0.0,0.0,0.0,0.0,0.0
185707000000,18554,185707000000,,0,0,3.883991521,3.883991521,2.7,0.0999964294978,0.0999964294978,0.0,0.0,0.0,0.0,0.0,0.0
185718000000,18555,185718000000,,0,0,3.88509156834,3.88509156834,2.7,0.0999964795072,0.0999964795072,0.0,0.0,0.0,0.0,0.0,0.0
185727000000,18556,185727000000,,0,0,3.88599161453,3.88599161453,2.7,0.0999965244728,0.0999965244728,0.0,0.0,0.0,0.0,0.0,0.0
185737000000,18557,185737000000,,0,0,3.8869916591,3.8869916591,2.7,0.0999965702719,0.0999965702719,0.0,0.0,0.0,0.0,0.0,0.0
185747000000,18558,185747000000,,0,0,3.88799257794,3.88799257794,2.7,0.0999971205809,0.0999971205809,0.0,0.0,0.0,0.0,0.0,0.0
185757000000,18559,185757000000,,0,0,3.88899262151,3.88899262151,2.7,0.0999971623617,0.0999971623617,0.0,0.0,0.0,0.0,0.0,0.0
185767000000,18560,185767000000,,0,0,3.88999266507,3.88999266507,2.7,0.0999972038947,0.0999972038947,0.0,0.0,0.0,0.0,0.0,0.0
185777000000,18561,185777000000,,0,0,3.89099270861,3.89099270861,2.7,0.0999972451799,0.0999972451799,0.0,0.0,0.0,0.0,0.0,0.0
185787000000,18562,185787000000,,0,0,3.89199275214,3.89199275214,2.7,0.0999972862175,0.0999972862175,0.0,0.0,0.0,0.0,0.0,0.0
185797000000,18563,185797000000,,0,0,3.89299279565,3.89299279565,2.7,0.0999973270075,0.0999973270075,0.0,0.0,0.0,0.0,0.0,0.0
185807000000,18564,185807000000,,0,0,3.89399283914,3.89399283914,2.7,0.0999973675502,0.0999973675502,0.0,0.0,0.0,0.0,0.0,0.0
185817000000,18565,185817000000,,0,0,3.89499288261,3.89499288261,2.7,0.0999974078455,0.0999974078455,0.0,0.0,0.0,0.0,0.0,0.0
185827000000,18566,185827000000,,0,0,3.89599292605,3.89599292605,2.7,0.0999974478937,0.0999974478937,0.0,0.0,0.0,0.0,0.0,0.0
185837000000,18567,185837000000,,0,0,3.89699296947,3.89699296947,2.7,0.099997487695,0.099997487695,0.0,0.0,0.0,0.0,0.0,0.0
185847000000,18568,185847000000,,0,0,3.89799301285,3.89799301285,2.7,0.0999975272494,0.0999975272494,0.0,0.0,0.0,0.0,0.0,0.0
185857000000,18569,185857000000,,0,0,3.89899305621,3.89899305621,2.7,0.0999975665572,0.0999975665572,0.0,0.0,0.0,0.0,0.0,0.0
185867000000,18570,185867000000,,0,0,3.89999309953,3.89999309953,2.7,0.0999976056186,0.0999976056186,0.0,0.0,0.0,0.0,0.0,0.0
185877000000,18571,185877000000,,0,0,3.90099314281,3.90099314281,2.7,0.0999976444338,0.0999976444338,0.0,0.0,0.0,0.0,0.0,0.0
185888000000,18572,185887000000,,0,0,3.90199318606,3.90199318606,2.7,0.0999976830029,0.0999976830029,0.0,0.0,0.0,0.0,0.0,0.0
185897000000,18573,185897000000,,0,0,3.90299322926,3.90299322926,2.7,0.0999977213263,0.0999977213263,0.0,0.0,0.0,0.0,0.0,0.0
185908000000,18574,185908000000,,0,0,3.90409327674,3.90409327674,2.7,0.099997763212,0.099997763212,0.0,0.0,0.0,0.0,0.0,0.0
185917000000,18575,185917000000,,0,0,3.90499253615,3.90499253615,2.7,0.0999973472419,0.0999973472419,0.0,0.0,0.0,0.0,0.0,0.0
185927000000,18576,185927000000,,0,0,3.90599258147,3.90599258147,2.7,0.0999973887264,0.0999973887264,0.0,0.0,0.0,0.0,0.0,0.0
185937000000,18577,185937000000,,0,0,3.90699262677,3.90699262677,2.7,0.099997429955,0.099997429955,0.0,0.0,0.0,0.0,0.0,0.0
185947000000,18578,185947000000,,0,0,3.90799267203,3.90799267203,2.7,0.0999974709278,0.0999974709278,0.0,0.0,0.0,0.0,0.0,0.0
185957000000,18579,185957000000,,0,0,3.90899271727,3.90899271727,2.7,0.0999975116449,0.0999975116449,0.0,0.0,0.0,0.0,0.0,0.0
185967000000,18580,185967000000,,0,0,3.90999276246,3.90999276246,2.7,0.0999975521067,0.0999975521067,0.0,0.0,0.0,0.0,0.0,0.0
185977000000,18581,185977000000,,0,0,3.91099368186,3.91099368186,2.7,0.0999980970735,0.0999980970735,0.0,0.0,0.0,0.0,0.0,0.0
185987000000,18582,185988000000,,0,0,3.91209373035,3.91209373035,2.7,0.099998137151,0.099998137151,0.0,0.0,0.0,0.0,0.0,0.0
185997000000,18583,185997000000,,0,0,3.91299299055,3.91299299055,2.7,0.099997719695,0.099997719695,0.0,0.0,0.0,0.0,0.0,0.0
186007000000,18584,186007000000,,0,0,3.91399303673,3.91399303673,2.7,0.0999977595224,0.0999977595224,0.0,0.0,0.0,0.0,0.0,0.0
186017000000,18585,186017000000,,0,0,3.91499308285,3.91499308285,2.7,0.0999977990873,0.0999977990873,0.0,0.0,0.0,0.0,0.0,0.0
186027000000,18586,186027000000,,0,0,3.91599312891,3.91599312891,2.7,0.0999978383899,0.0999978383899,0.0,0.0,0.0,0.0,0.0,0.0
186037000000,18587,186037000000,,0,0,3.91699317491,3.91699317491,2.7,0.0999978774308,0.0999978774308,0.0,0.0,0.0,0.0,0.0,0.0
186047000000,18588,186047000000,,0,0,3.91799322085,3.91799322085,2.7,0.0999979162101,0.0999979162101,0.0,0.0,0.0,0.0,0.0,0.0
186057000000,18589,186057000000,,0,0,3.91899326673,3.91899326673,2.7,0.0999979547282,0.0999979547282,0.0,0.0,0.0,0.0,0.0,0.0
186067000000,18590,186067000000,,0,0,3.91999331254,3.91999331254,2.7,0.0999979929855,0.0999979929855,0.0,0.0,0.0,0.0,0.0,0.0
186077000000,18591,186077000000,,0,0,3.92099335828,3.92099335828,2.7,0.0999980309824,0.0999980309824,0.0,0.0,0.0,0.0,0.0,0.0
186087000000,18592,186087000000,,0,0,3.92199340395,3.92199340395,2.7,0.0999980687193,0.0999980687193,0.0,0.0,0.0,0.0,0.0,0.0
186097000000,18593,186097000000,,0,0,3.92299344955,3.92299344955,2.7,0.0999981061964,0.0999981061964,0.0,0.0,0.0,0.0,0.0,0.0
186107000000,18594,186107000000,,0,0,3.92399436931,3.92399436931,2.7,0.0999986481743,0.0999986481743,0.0,0.0,0.0,0.0,0.0,0.0
186118000000,18595,186117000000,,0,0,3.92499441372,3.92499441372,2.7,0.0999986816158,0.0999986816158,0.0,0.0,0.0,0.0,0.0,0.0
186127000000,18596,186127000000,,0,0,3.92599445801,3.92599445801,2.7,0.0999987148015,0.0999987148015,0.0,0.0,0.0,0.0,0.0,0.0
186137000000,18597,186137000000,,0,0,3.92699450219,3.92699450219,2.7,0.0999987477321,0.0999987477321,0.0,0.0,0.0,0.0,0.0,0.0
186147000000,18598,186147000000,,0,0,3.92799454627,3.92799454627,2.7,0.0999987804079,0.0999987804079,0.0,0.0,0.0,0.0,0.0,0.0
186157000000,18599,186157000000,,0,0,3.92899459022,3.92899459022,2.7,0.0999988128298,0.0999988128298,0.0,0.0,0.0,0.0,0.0,0.0
186167000000,18600,186167000000,,0,0,3.92999463407,3.92999463407,2.7,0.0999988449982,0.0999988449982,0.0,0.0,0.0,0.0,0.0,0.0
186177000000,18601,186177000000,,0,0,3.9309946778,3.9309946778,2.7,0.0999988769138,0.0999988769138,0.0,0.0,0.0,0.0,0.0,0.0
186187000000,18602,186187000000,,0,0,3.93199472141,3.93199472141,2.7,0.0999989085771,0.0999989085771,0.0,0.0,0.0,0.0,0.0,0.0
186197000000,18603,186197000000,,0,0,3.9329947649,3.9329947649,2.7,0.0999989399889,0.0999989399889,0.0,0.0,0.0,0.0,0.0,0.0
186208000000,18604,186208000000,,0,0,3.93399480827,3.93399480827,2.7,0.0999989711497,0.0999989711497,0.0,0.0,0.0,0.0,0.0,0.0
186217000000,18605,186217000000,,0,0,3.93499485152,3.93499485152,2.7,0.0999990020601,0.0999990020601,0.0,0.0,0.0,0.0,0.0,0.0
186227000000,18606,186227000000,,0,0,3.93599489464,3.93599489464,2.7,0.0999990327209,0.0999990327209,0.0,0.0,0.0,0.0,0.0,0.0
186237000000,18607,186237000000,,0,0,3.93699493764,3.93699493764,2.7,0.0999990631327,0.0999990631327,0.0,0.0,0.0,0.0,0.0,0.0
186247000000,18608,186247000000,,0,0,3.93799498052,3.93799498052,2.7,0.0999990932962,0.0999990932962,0.0,0.0,0.0,0.0,0.0,0.0
186257000000,18609,186257000000,,0,0,3.93899502326,3.93899502326,2.7,0.099999123212,0.099999123212,0.0,0.0,0.0,0.0,0.0,0.0
186267000000,18610,186267000000,,0,0,3.93999506588,3.93999506588,2.7,0.0999991528807,0.0999991528807,0.0,0.0,0.0,0.0,0.0,0.0
186277000000,18611,186277000000,,0,0,3.94099510837,3.94099510837,2.7,0.0999991823032,0.0999991823032,0.0,0.0,0.0,0.0,0.0,0.0
186287000000,18612,186287000000,,0,0,3.94199515073,3.94199515073,2.7,0.0999992114801,0.0999992114801,0.0,0.0,0.0,0.0,0.0,0.0
186297000000,18613,186297000000,,0,0,3.94299519295,3.94299519295,2.7,0.0999992404121,0.0999992404121,0.0,0.0,0.0,0.0,0.0,0.0
186307000000,18614,186307000000,,0,0,3.94399523504,3.94399523504,2.7,0.0999992690999,0.0999992690999,0.0,0.0,0.0,0.0,0.0,0.0
186318000000,18615,186317000000,,0,0,3.944995277,3.944995277,2.7,0.0999992975443,0.0999992975443,0.0,0.0,0.0,0.0,0.0,0.0
186327000000,18616,186327000000,,0,0,3.94599531882,3.94599531882,2.7,0.0999993257459,0.0999993257459,0.0,0.0,0.0,0.0,0.0,0.0
186338000000,18617,186338000000,,0,0,3.9469953605,3.9469953605,2.7,0.0999993537055,0.0999993537055,0.0,0.0,0.0,0.0,0.0,0.0
186347000000,18618,186347000000,,0,0,3.94799627629,3.94799627629,2.7,0.0999998861836,0.0999998861836,0.0,0.0,0.0,0.0,0.0,0.0
186357000000,18619,186358000000,,0,0,3.94909632069,3.94909632069,2.7,0.0999999125399,0.0999999125399,0.0,0.0,0.0,0.0,0.0,0.0
186367000000,18620,186367000000,,0,0,3.94999557745,3.94999557745,2.7,0.0999994838725,0.0999994838725,0.0,0.0,0.0,0.0,0.0,0.0
186377000000,18621,186377000000,,0,0,3.95099561972,3.95099561972,2.7,0.0999995112564,0.0999995112564,0.0,0.0,0.0,0.0,0.0,0.0
186387000000,18622,186387000000,,0,0,3.95199566183,3.95199566183,2.7,0.0999995383936,0.0999995383936,0.0,0.0,0.0,0.0,0.0,0.0
186397000000,18623,186397000000,,0,0,3.95299570379,3.95299570379,2.7,0.0999995652851,0.0999995652851,0.0,0.0,0.0,0.0,0.0,0.0
186407000000,18624,186407000000,,0,0,3.9539957456,3.9539957456,2.7,0.0999995919316,0.0999995919316,0.0,0.0,0.0,0.0,0.0,0.0
186417000000,18625,186417000000,,0,0,3.95499578725,3.95499578725,2.7,0.0999996183339,0.0999996183339,0.0,0.0,0.0,0.0,0.0,0.0
186427000000,18626,186427000000,,0,0,3.95599582874,3.95599582874,2.7,0.099999644493,0.099999644493,0.0,0.0,0.0,0.0,0.0,0.0
186437000000,18627,186437000000,,0,0,3.95699587007,3.95699587007,2.7,0.0999996704095,0.0999996704095,0.0,0.0,0.0,0.0,0.0,0.0
186447000000,18628,186447000000,,0,0,3.95799591124,3.95799591124,2.7,0.0999996960844,0.0999996960844,0.0,0.0,0.0,0.0,0.0,0.0
186457000000,18629,186457000000,,0,0,3.9589968265,3.9589968265,2.7,0.100000226278,0.100000226278,0.0,0.0,0.0,0.0,0.0,0.0
186467000000,18630,186467000000,,0,0,3.9599968663,3.9599968663,2.7,0.100000247955,0.100000247955,0.0,0.0,0.0,0.0,0.0,0.0
186477000000,18631,186477000000,,0,0,3.96099690592,3.96099690592,2.7,0.100000269395,0.100000269395,0.0,0.0,0.0,0.0,0.0,0.0
186488000000,18632,186487000000,,0,0,3.96199694534,3.96199694534,2.7,0.100000290599,0.100000290599,0.0,0.0,0.0,0.0,0.0,0.0
186497000000,18633,186497000000,,0,0,3.96299698457,3.96299698457,2.7,0.100000311569,0.100000311569,0.0,0.0,0.0,0.0,0.0,0.0
186507000000,18634,186507000000,,0,0,3.9639970236,3.9639970236,2.7,0.100000332306,0.100000332306,0.0,0.0,0.0,0.0,0.0,0.0
186517000000,18635,186517000000,,0,0,3.96499706243,3.96499706243,2.7,0.10000035281,0.10000035281,0.0,0.0,0.0,0.0,0.0,0.0
186528000000,18636,186528000000,,0,0,3.96609710494,3.96609710494,2.7,0.10000037511,0.10000037511,0.0,0.0,0.0,0.0,0.0,0.0
186537000000,18637,186537000000,,0,0,3.96699636013,3.96699636013,2.7,0.0999999431312,0.0999999431312,0.0,0.0,0.0,0.0,0.0,0.0
186547000000,18638,186547000000,,0,0,3.96799640062,3.96799640062,2.7,0.0999999668412,0.0999999668412,0.0,0.0,0.0,0.0,0.0,0.0
186557000000,18639,186557000000,,0,0,3.96899644094,3.96899644094,2.7,0.0999999903115,0.0999999903115,0.0,0.0,0.0,0.0,0.0,0.0
186567000000,18640,186567000000,,0,0,3.96999648108,3.96999648108,2.7,0.100000013543,0.100000013543,0.0,0.0,0.0,0.0,0.0,0.0
186577000000,18641,186577000000,,0,0,3.97099652104,3.97099652104,2.7,0.100000036537,0.100000036537,0.0,0.0,0.0,0.0,0.0,0.0
186587000000,18642,186587000000,,0,0,3.97199656082,3.97199656082,2.7,0.100000059294,0.100000059294,0.0,0.0,0.0,0.0,0.0,0.0
186597000000,18643,186597000000,,0,0,3.97299660042,3.97299660042,2.7,0.100000081816,0.100000081816,0.0,0.0,0.0,0.0,0.0,0.0
186607000000,18644,186607000000,,0,0,3.97399663984,3.97399663984,2.7,0.100000104102,0.100000104102,0.0,0.0,0.0,0.0,0.0,0.0
186617000000,18645,186617000000,,0,0,3.97499667908,3.97499667908,2.7,0.100000126155,0.100000126155,0.0,0.0,0.0,0.0,0.0,0.0
186627000000,18646,186627000000,,0,0,3.97599671813,3.97599671813,2.7,0.100000147974,0.100000147974,0.0,0.0,0.0,0.0,0.0,0.0
186637000000,18647,186637000000,,0,0,3.976996757,3.976996757,2.7,0.100000169562,0.100000169562,0.0,0.0,0.0,0.0,0.0,0.0
186647000000,18648,186647000000,,0,0,3.97799679569,3.97799679569,2.7,0.100000190918,0.100000190918,0.0,0.0,0.0,0.0,0.0,0.0
186658000000,18649,186657000000,,0,0,3.97899683419,3.97899683419,2.7,0.100000212045,0.100000212045,0.0,0.0,0.0,0.0,0.0,0.0
186667000000,18650,186667000000,,0,0,3.9799968725,3.9799968725,2.7,0.100000232943,0.100000232943,0.0,0.0,0.0,0.0,0.0,0.0
186678000000,18651,186678000000,,0,0,3.98109691444,3.98109691444,2.7,0.100000255679,0.100000255679,0.0,0.0,0.0,0.0,0.0,0.0
186687000000,18652,186687000000,,0,0,3.98199616918,3.98199616918,2.7,0.09999982406,0.09999982406,0.0,0.0,0.0,0.0,0.0,0.0
186697000000,18653,186697000000,,0,0,3.98299708343,3.98299708343,2.7,0.100000352933,0.100000352933,0.0,0.0,0.0,0.0,0.0,0.0
186707000000,18654,186707000000,,0,0,3.98399712222,3.98399712222,2.7,0.100000373292,0.100000373292,0.0,0.0,0.0,0.0,0.0,0.0
186717000000,18655,186717000000,,0,0,3.98499716081,3.98499716081,2.7,0.100000393419,0.100000393419,0.0,0.0,0.0,0.0,0.0,0.0
186727000000,18656,186727000000,,0,0,3.9859971992,3.9859971992,2.7,0.100000413314,0.100000413314,0.0,0.0,0.0,0.0,0.0,0.0
186737000000,18657,186737000000,,0,0,3.9869972374,3.9869972374,2.7,0.100000432978,0.100000432978,0.0,0.0,0.0,0.0,0.0,0.0
186747000000,18658,186747000000,,0,0,3.98799727539,3.98799727539,2.7,0.100000452412,0.100000452412,0.0,0.0,0.0,0.0,0.0,0.0
186757000000,18659,186757000000,,0,0,3.98899731318,3.98899731318,2.7,0.100000471618,0.100000471618,0.0,0.0,0.0,0.0,0.0,0.0
186767000000,18660,186767000000,,0,0,3.98999735076,3.98999735076,2.7,0.100000490597,0.100000490597,0.0,0.0,0.0,0.0,0.0,0.0
186777000000,18661,186777000000,,0,0,3.99099738815,3.99099738815,2.7,0.100000509349,0.100000509349,0.0,0.0,0.0,0.0,0.0,0.0
186787000000,18662,186787000000,,0,0,3.99199742533,3.99199742533,2.7,0.100000527875,0.100000527875,0.0,0.0,0.0,0.0,0.0,0.0
186797000000,18663,186797000000,,0,0,3.99299746231,3.99299746231,2.7,0.100000546178,0.100000546178,0.0,0.0,0.0,0.0,0.0,0.0
186807000000,18664,186807000000,,0,0,3.99399749908,3.99399749908,2.7,0.100000564257,0.100000564257,0.0,0.0,0.0,0.0,0.0,0.0
186817000000,18665,186817000000,,0,0,3.99499753565,3.99499753565,2.7,0.100000582114,0.100000582114,0.0,0.0,0.0,0.0,0.0,0.0
186827000000,18666,186827000000,,0,0,3.99598891208,3.99598891208,2.7,0.0999955997878,0.0999955997878,0.0,0.0,0.0,0.0,0.0,0.0
186837000000,18667,186837000000,,0,0,3.99698897472,3.99698897472,2.7,0.099995661357,0.099995661357,0.0,0.0,0.0,0.0,0.0,0.0
186847000000,18668,186847000000,,0,0,3.9979899116,3.9979899116,2.7,0.0999962273311,0.0999962273311,0.0,0.0,0.0,0.0,0.0,0.0
186857000000,18669,186857000000,,0,0,3.99898997319,3.99898997319,2.7,0.099996284675,0.099996284675,0.0,0.0,0.0,0.0,0.0,0.0
186867000000,18670,186867000000,,0,0,3.99999090899,3.99999090899,2.7,0.0999968464263,0.0999968464263,0.0,0.0,0.0,0.0,0.0,0.0
186877000000,18671,186877000000,,0,0,4.00099096947,4.00099096947,2.7,0.0999968995503,0.0999968995503,0.0,0.0,0.0,0.0,0.0,0.0
186887000000,18672,186887000000,,0,0,4.00199102987,4.00199102987,2.7,0.0999969523263,0.0999969523263,0.0,0.0,0.0,0.0,0.0,0.0
186897000000,18673,186897000000,,0,0,4.0029910902,4.0029910902,2.7,0.0999970047545,0.0999970047545,0.0,0.0,0.0,0.0,0.0,0.0
186907000000,18674,186907000000,,0,0,4.00399115045,4.00399115045,2.7,0.0999970568352,0.0999970568352,0.0,0.0,0.0,0.0,0.0,0.0
186918000000,18675,186917000000,,0,0,4.00499121062,4.00499121062,2.7,0.0999971085691,0.0999971085691,0.0,0.0,0.0,0.0,0.0,0.0
186927000000,18676,186927000000,,0,0,4.00599127071,4.00599127071,2.7,0.0999971599563,0.0999971599563,0.0,0.0,0.0,0.0,0.0,0.0
186938000000,18677,186937000000,,0,0,4.00699133072,4.00699133072,2.7,0.0999972109975,0.0999972109975,0.0,0.0,0.0,0.0,0.0,0.0
186947000000,18678,186947000000,,0,0,4.00799139063,4.00799139063,2.7,0.0999972616929,0.0999972616929,0.0,0.0,0.0,0.0,0.0,0.0
186958000000,18679,186958000000,,0,0,4.00909145644,4.00909145644,2.7,0.0999973170782,0.0999973170782,0.0,0.0,0.0,0.0,0.0,0.0
186967000000,18680,186967000000,,0,0,4.00999073079,4.00999073079,2.7,0.0999969120563,0.0999969120563,0.0,0.0,0.0,0.0,0.0,0.0
186977000000,18681,186977000000,,0,0,4.01098213275,4.01098213275,2.7,0.0999919656602,0.0999919656602,0.0,0.0,0.0,0.0,0.0,0.0
186987000000,18682,186987000000,,0,0,4.01198222103,4.01198222103,2.7,0.0999920630168,0.0999920630168,0.0,0.0,0.0,0.0,0.0,0.0
186997000000,18683,186997000000,,0,0,4.01298230944,4.01298230944,2.7,0.0999921598838,0.0999921598838,0.0,0.0,0.0,0.0,0.0,0.0
187007000000,18684,187007000000,,0,0,4.01398239796,4.01398239796,2.7,0.0999922562608,0.0999922562608,0.0,0.0,0.0,0.0,0.0,0.0
187017000000,18685,187017000000,,0,0,4.0149824866,4.0149824866,2.7,0.0999923521471,0.0999923521471,0.0,0.0,0.0,0.0,0.0,0.0
187027000000,18686,187027000000,,0,0,4.01598257534,4.01598257534,2.7,0.0999924475421,0.0999924475421,0.0,0.0,0.0,0.0,0.0,0.0
187037000000,18687,187037000000,,0,0,4.01698266419,4.01698266419,2.7,0.0999925424453,0.0999925424453,0.0,0.0,0.0,0.0,0.0,0.0
187047000000,18688,187047000000,,0,0,4.01798275314,4.01798275314,2.7,0.0999926368563,0.0999926368563,0.0,0.0,0.0,0.0,0.0,0.0
187057000000,18689,187057000000,,0,0,4.01898284217,4.01898284217,2.7,0.0999927307746,0.0999927307746,0.0,0.0,0.0,0.0,0.0,0.0
187068000000,18690,187068000000,,0,0,4.02008390187,4.02008390187,2.7,0.0999933887763,0.0999933887763,0.0,0.0,0.0,0.0,0.0,0.0
187077000000,18691,187077000000,,0,0,4.02098320159,4.02098320159,2.7,0.0999930188155,0.0999930188155,0.0,0.0,0.0,0.0,0.0,0.0
187087000000,18692,187087000000,,0,0,4.02198329179,4.02198329179,2.7,0.0999931111987,0.0999931111987,0.0,0.0,0.0,0.0,0.0,0.0
187097000000,18693,187097000000,,0,0,4.02298338204,4.02298338204,2.7,0.0999932030805,0.0999932030805,0.0,0.0,0.0,0.0,0.0,0.0
187107000000,18694,187107000000,,0,0,4.02398347234,4.02398347234,2.7,0.0999932944606,0.0999932944606,0.0,0.0,0.0,0.0,0.0,0.0
187117000000,18695,187117000000,,0,0,4.02498356269,4.02498356269,2.7,0.0999933853387,0.0999933853387,0.0,0.0,0.0,0.0,0.0,0.0
187127000000,18696,187127000000,,0,0,4.02598365307,4.02598365307,2.7,0.0999934757146,0.0999934757146,0.0,0.0,0.0,0.0,0.0,0.0
187137000000,18697,187137000000,,0,0,4.02698374349,4.02698374349,2.7,0.0999935655883,0.0999935655883,0.0,0.0,0.0,0.0,0.0,0.0
187147000000,18698,187147000000,,0,0,4.02798383394,4.02798383394,2.7,0.0999936549595,0.0999936549595,0.0,0.0,0.0,0.0,0.0,0.0
187157000000,18699,187157000000,,0,0,4.02898392441,4.02898392441,2.7,0.0999937438281,0.0999937438281,0.0,0.0,0.0,0.0,0.0,0.0
187167000000,18700,187167000000,,0,0,4.0299840149,4.0299840149,2.7,0.099993832194,0.099993832194,0.0,0.0,0.0,0.0,0.0,0.0
187178000000,18701,187177000000,,0,0,4.03098497964,4.03098497964,2.7,0.0999944248152,0.0999944248152,0.0,0.0,0.0,0.0,0.0,0.0
187187000000,18702,187187000000,,0,0,4.0319850691,4.0319850691,2.7,0.0999945086581,0.0999945086581,0.0,0.0,0.0,0.0,0.0,0.0
187197000000,18703,187197000000,,0,0,4.03298515854,4.03298515854,2.7,0.0999945920009,0.0999945920009,0.0,0.0,0.0,0.0,0.0,0.0
187207000000,18704,187207000000,,0,0,4.03398524794,4.03398524794,2.7,0.0999946748437,0.0999946748437,0.0,0.0,0.0,0.0,0.0,0.0
187217000000,18705,187217000000,,0,0,4.03498533731,4.03498533731,2.7,0.0999947571867,0.0999947571867,0.0,0.0,0.0,0.0,0.0,0.0
187227000000,18706,187227000000,,0,0,4.03598542663,4.03598542663,2.7,0.0999948390302,0.0999948390302,0.0,0.0,0.0,0.0,0.0,0.0
187237000000,18707,187237000000,,0,0,4.03698551591,4.03698551591,2.7,0.0999949203743,0.0999949203743,0.0,0.0,0.0,0.0,0.0,0.0
187247000000,18708,187247000000,,0,0,4.03798560514,4.03798560514,2.7,0.0999950012193,0.0999950012193,0.0,0.0,0.0,0.0,0.0,0.0
187257000000,18709,187257000000,,0,0,4.03898569431,4.03898569431,2.7,0.0999950815656,0.0999950815656,0.0,0.0,0.0,0.0,0.0,0.0
187267000000,18710,187267000000,,0,0,4.03998578342,4.03998578342,2.7,0.0999951614134,0.0999951614134,0.0,0.0,0.0,0.0,0.0,0.0
187277000000,18711,187277000000,,0,0,4.04098587247,4.04098587247,2.7,0.099995240763,0.099995240763,0.0,0.0,0.0,0.0,0.0,0.0
187287000000,18712,187287000000,,0,0,4.04198596145,4.04198596145,2.7,0.0999953196149,0.0999953196149,0.0,0.0,0.0,0.0,0.0,0.0
187297000000,18713,187297000000,,0,0,4.04298605036,4.04298605036,2.7,0.0999953979693,0.0999953979693,0.0,0.0,0.0,0.0,0.0,0.0
187308000000,18714,187307000000,,0,0,4.04398613918,4.04398613918,2.7,0.0999954758268,0.0999954758268,0.0,0.0,0.0,0.0,0.0,0.0
187317000000,18715,187317000000,,0,0,4.04498622793,4.04498622793,2.7,0.0999955531878,0.0999955531878,0.0,0.0,0.0,0.0,0.0,0.0
187327000000,18716,187327000000,,0,0,4.04598631659,4.04598631659,2.7,0.0999956300526,0.0999956300526,0.0,0.0,0.0,0.0,0.0,0.0
